"","seqnames","start","end","width","strand","name","score","nearest_gene_id","nearest_gene","distance_to_tss","inside_gene","location","lola_motif"
"1","chr2L",21397333,21397532,200,"*","lola_i_peaks_1_peak_323",4288.05762,"FBgn0032946","nrv3",17299,"FALSE","distal",2
"2","chr3L",16930590,16930789,200,"*","lola_i_peaks_1_peak_968",4154.95703,"FBgn0036678","CG11905",3255,"TRUE","distal",1
"3","chr3R",10100643,10100842,200,"*","lola_i_peaks_1_peak_1183",3950.8147,"FBgn0263413","lncRNA:CR43459",192,"TRUE","promoter",2
"4","chrX",13563545,13563744,200,"*","lola_i_peaks_1_peak_1653",2978.07568,"FBgn0086674","Tango13",177,"FALSE","promoter",2
"5","chr3R",26261536,26261735,200,"*","lola_i_peaks_1_peak_1418",2608.04272,"FBgn0000064","Ald",44,"FALSE","promoter",3
"6","chr2R",8396741,8396940,200,"*","lola_i_peaks_1_peak_398",2355.2876,"FBgn0033289","CG2121",9470,"TRUE","distal",1
"7","chr2L",12974158,12974357,200,"*","lola_i_peaks_1_peak_205",2173.13135,"FBgn0263598","Vha68-2",63,"FALSE","promoter",3
"8","chrX",1772704,1772903,200,"*","lola_i_peaks_1_peak_1537",2165.37964,"FBgn0283741","prage",914,"FALSE","distal",1
"9","chr3L",18801413,18801612,200,"*","lola_i_peaks_1_peak_1017",2042.17615,"FBgn0267601","lncRNA:CR45939",200,"FALSE","promoter",3
"10","chr3R",30134286,30134485,200,"*","lola_i_peaks_1_peak_1459",2035.54004,"FBgn0086355","Tpi",76,"TRUE","promoter",2
"11","chr2R",12665808,12666007,200,"*","lola_i_peaks_1_peak_493",1908.50574,"FBgn0261673","nemy",108,"TRUE","promoter",2
"12","chr2R",20884462,20884661,200,"*","lola_i_peaks_1_peak_617",1877.95129,"FBgn0015524","otp",4631,"TRUE","distal",3
"13","chr3L",1188906,1189105,200,"*","lola_i_peaks_1_peak_734",1862.0166,"FBgn0035186","CG13912",581,"FALSE","distal",3
"14","chr3R",9784421,9784620,200,"*","lola_i_peaks_1_peak_1173",1824.61609,"FBgn0037754","CG8500",131,"FALSE","promoter",2
"15","chr2L",2130182,2130381,200,"*","lola_i_peaks_1_peak_50",1766.61475,"FBgn0004507","GlyP",530,"FALSE","distal",2
"16","chr3L",342938,343137,200,"*","lola_i_peaks_1_peak_720",1759.01233,"FBgn0261985","Ptpmeg",122,"TRUE","promoter",3
"17","chrX",4667064,4667263,200,"*","lola_i_peaks_1_peak_1574",1709.15015,"FBgn0029720","CG3009",463,"FALSE","distal",2
"18","chr3R",5282858,5283057,200,"*","lola_i_peaks_1_peak_1106",1645.36707,"FBgn0013576","mtd",420,"TRUE","distal",3
"19","chr2R",10160027,10160226,200,"*","lola_i_peaks_1_peak_451",1645.3667,"FBgn0033494","KCNQ",1195,"TRUE","distal",4
"20","chr2R",16551982,16552181,200,"*","lola_i_peaks_1_peak_553",1468.48425,"FBgn0034135","Syn2",175,"FALSE","promoter",2
"21","chr3R",26103509,26103708,200,"*","lola_i_peaks_1_peak_1412",1461.24207,"FBgn0051324","CG31324",3258,"FALSE","distal",3
"22","chr3L",6689037,6689236,200,"*","lola_i_peaks_1_peak_820",1437.75061,"FBgn0035710","SP1173",3516,"FALSE","distal",1
"23","chr2L",14706258,14706457,200,"*","lola_i_peaks_1_peak_228",1423.82715,"FBgn0028855","CG15282",6112,"FALSE","distal",3
"24","chrX",1399798,1399997,200,"*","lola_i_peaks_1_peak_1528",1310.07068,"FBgn0024985","CG11448",6843,"FALSE","distal",1
"25","chrX",8574105,8574304,200,"*","lola_i_peaks_1_peak_1608",1284.16003,"FBgn0030052","CG12065",100,"FALSE","promoter",3
"26","chr3L",5512030,5512229,200,"*","lola_i_peaks_1_peak_803",1272.67334,"FBgn0085371","CG34342",1269,"FALSE","distal",3
"27","chr2L",10774129,10774328,200,"*","lola_i_peaks_1_peak_176",1270.58118,"FBgn0051869","CG31869",3297,"TRUE","distal",1
"28","chr3R",4378776,4378975,200,"*","lola_i_peaks_1_peak_1095",1256.25525,"FBgn0037239","Sfxn1-3",48,"TRUE","promoter",3
"29","chrX",5916245,5916444,200,"*","lola_i_peaks_1_peak_1587",1212.10022,"FBgn0029823","Shmt",27,"TRUE","promoter",3
"30","chr3R",20908744,20908943,200,"*","lola_i_peaks_1_peak_1337",1181.99255,"FBgn0264915","asRNA:CR44106",2795,"FALSE","distal",2
"31","chr2L",15643865,15644064,200,"*","lola_i_peaks_1_peak_238",1178.05786,"FBgn0028518","CG18480",13881,"FALSE","distal",2
"32","chr3L",3239540,3239739,200,"*","lola_i_peaks_1_peak_763",1174.04431,"FBgn0035425","CG17746",61,"FALSE","promoter",2
"33","chr3L",17596904,17597103,200,"*","lola_i_peaks_1_peak_983",1166.81421,"FBgn0000567","Eip74EF",20377,"TRUE","distal",4
"34","chrX",3570341,3570540,200,"*","lola_i_peaks_1_peak_1566",1156.41016,"FBgn0052792","ppk8",936,"TRUE","distal",1
"35","chr3R",21246765,21246964,200,"*","lola_i_peaks_1_peak_1344",1102.2373,"FBgn0038874","ETHR",145,"FALSE","promoter",4
"36","chr2L",73131,73330,200,"*","lola_i_peaks_1_peak_3",1096.9126,"FBgn0266322","asRNA:CR44987",253,"TRUE","promoter",1
"37","chr3L",18026069,18026268,200,"*","lola_i_peaks_1_peak_1001",1089.2196,"FBgn0000568","Eip75B",136,"TRUE","promoter",3
"38","chr2R",15424410,15424609,200,"*","lola_i_peaks_1_peak_539",1060.17383,"FBgn0263980","CG43729",296,"TRUE","promoter",2
"39","chr3R",12121295,12121494,200,"*","lola_i_peaks_1_peak_1214",1055.06372,"FBgn0037992","CG4702",6805,"FALSE","distal",3
"40","chrX",7678939,7679138,200,"*","lola_i_peaks_1_peak_1602",1034.6709,"FBgn0267227","lncRNA:CR45667",581,"FALSE","distal",2
"41","chr3R",25652165,25652364,200,"*","lola_i_peaks_1_peak_1405",1023.68994,"FBgn0262388","mir-92b",866,"FALSE","distal",1
"42","chr2L",18944213,18944412,200,"*","lola_i_peaks_1_peak_277",988.88788,"FBgn0032723","ssp3",352,"FALSE","promoter",2
"43","chr2L",4810140,4810339,200,"*","lola_i_peaks_1_peak_92",978.99054,"FBgn0266835","lncRNA:CR45297",1704,"FALSE","distal",2
"44","chr3R",22094074,22094273,200,"*","lola_i_peaks_1_peak_1352",972.2821,"FBgn0040582","CG5791",6990,"FALSE","distal",1
"45","chr2R",16135567,16135766,200,"*","lola_i_peaks_1_peak_547",951.50867,"FBgn0086676","spin",2684,"TRUE","distal",1
"46","chr2R",23614795,23614994,200,"*","lola_i_peaks_1_peak_666",926.93225,"FBgn0034883","Eglp2",184,"TRUE","promoter",1
"47","chr3R",13260173,13260372,200,"*","lola_i_peaks_1_peak_1227",897.78589,"FBgn0040551","CG11686",82,"FALSE","promoter",3
"48","chr3L",18106105,18106304,200,"*","lola_i_peaks_1_peak_1007",852.56091,"FBgn0036773","CG13698",55,"FALSE","promoter",3
"49","chr3R",17603725,17603924,200,"*","lola_i_peaks_1_peak_1292",843.23798,"FBgn0038524","sll",2280,"FALSE","distal",1
"50","chr3L",8360907,8361106,200,"*","lola_i_peaks_1_peak_854",816.76343,"FBgn0001248","Idh",100,"FALSE","promoter",2
"51","chr3R",30195583,30195782,200,"*","lola_i_peaks_1_peak_1462",792.17627,"FBgn0039755","CG15531",544,"TRUE","distal",2
"52","chrX",1560138,1560337,200,"*","lola_i_peaks_1_peak_1534",789.40149,"FBgn0025390","Mur2B",1837,"TRUE","distal",3
"53","chrX",658144,658343,200,"*","lola_i_peaks_1_peak_1513",783.96558,"FBgn0025637","SkpA",1169,"FALSE","distal",2
"54","chr2R",14903733,14903932,200,"*","lola_i_peaks_1_peak_531",777.56445,"FBgn0027596","Kank",16,"TRUE","promoter",2
"55","chr2R",21608148,21608347,200,"*","lola_i_peaks_1_peak_633",765.36823,"FBgn0262888","asRNA:CR43243",122,"TRUE","promoter",5
"56","chrX",20792170,20792369,200,"*","lola_i_peaks_1_peak_1738",753.03595,"FBgn0085387","shakB",582,"TRUE","distal",3
"57","chr3L",4532112,4532311,200,"*","lola_i_peaks_1_peak_795",742.07593,"FBgn0014073","Tie",66,"FALSE","promoter",1
"58","chr3L",7837159,7837358,200,"*","lola_i_peaks_1_peak_841",732.96967,"FBgn0016694","Pdp1",4185,"TRUE","distal",2
"59","chr3R",30527396,30527595,200,"*","lola_i_peaks_1_peak_1466",732.37488,"FBgn0027654","jdp",458,"FALSE","distal",2
"60","chr3L",19091779,19091978,200,"*","lola_i_peaks_1_peak_1026",728.19818,"FBgn0036846","MESR6",790,"FALSE","distal",2
"61","chr3R",29907760,29907959,200,"*","lola_i_peaks_1_peak_1457",727.86017,"FBgn0051036","CG31036",246,"FALSE","promoter",3
"62","chr2L",14011605,14011804,200,"*","lola_i_peaks_1_peak_219",719.7182,"FBgn0028909","tRNA:Gln-CTG-4-1",1068,"FALSE","distal",4
"63","chr2R",7245743,7245942,200,"*","lola_i_peaks_1_peak_367",708.91455,"FBgn0026602","Ady43A",66,"FALSE","promoter",2
"64","chr3L",18019717,18019916,200,"*","lola_i_peaks_1_peak_999",680.45691,"FBgn0000568","Eip75B",6214,"TRUE","distal",3
"65","chr3R",4187348,4187547,200,"*","lola_i_peaks_1_peak_1090",671.1012,"FBgn0000500","Dsk",2811,"FALSE","distal",3
"66","chr2L",1362341,1362540,200,"*","lola_i_peaks_1_peak_28",667.98846,"FBgn0053126","NLaz",619,"FALSE","distal",1
"67","chrX",18479611,18479810,200,"*","lola_i_peaks_1_peak_1715",666.43323,"FBgn0052547","CG32547",223,"FALSE","promoter",2
"68","chrX",18319957,18320156,200,"*","lola_i_peaks_1_peak_1709",640.10822,"FBgn0030912","CG6023",1135,"TRUE","distal",5
"69","chr3L",6619184,6619383,200,"*","lola_i_peaks_1_peak_819",638.56647,"FBgn0004619","GluRIA",4747,"FALSE","distal",1
"70","chr2L",5624116,5624315,200,"*","lola_i_peaks_1_peak_107",615.53259,"FBgn0031726","Cyp6a16",453,"FALSE","distal",3
"71","chrX",3252732,3252931,200,"*","lola_i_peaks_1_peak_1561",612.47461,"FBgn0000479","dnc",2742,"TRUE","distal",5
"72","chr3R",16180572,16180771,200,"*","lola_i_peaks_1_peak_1271",607.92694,"FBgn0038405","CG8927",347,"FALSE","promoter",1
"73","chr2L",9567479,9567678,200,"*","lola_i_peaks_1_peak_161",603.21002,"FBgn0032129","jp",828,"FALSE","distal",4
"74","chr3R",27228432,27228631,200,"*","lola_i_peaks_1_peak_1436",571.37994,"FBgn0261995","CG42813",9,"TRUE","promoter",2
"75","chr3R",23601622,23601821,200,"*","lola_i_peaks_1_peak_1375",570.41943,"FBgn0051143","tRNA:Leu-CAA-2-3",266,"FALSE","promoter",1
"76","chrX",3285395,3285594,200,"*","lola_i_peaks_1_peak_1562",569.99841,"FBgn0000479","dnc",3885,"TRUE","distal",3
"77","chr3R",10076742,10076941,200,"*","lola_i_peaks_1_peak_1177",560.8526,"FBgn0037786","CG5361",1468,"FALSE","distal",3
"78","chrX",9502437,9502636,200,"*","lola_i_peaks_1_peak_1615",559.47949,"FBgn0261260","mgl",2407,"FALSE","distal",4
"79","chr3L",18114429,18114628,200,"*","lola_i_peaks_1_peak_1008",550.71149,"FBgn0052195","CG32195",244,"TRUE","distal",1
"80","chr2R",6015943,6016142,200,"*","lola_i_peaks_1_peak_340",541.92804,"FBgn0000043","Act42A",353,"FALSE","promoter",2
"81","chr3R",16305245,16305444,200,"*","lola_i_peaks_1_peak_1277",540.4397,"FBgn0038412","Zip89B",412,"FALSE","distal",1
"82","chrX",1819045,1819244,200,"*","lola_i_peaks_1_peak_1538",535.59149,"FBgn0283741","prage",1195,"TRUE","distal",1
"83","chrX",1187044,1187243,200,"*","lola_i_peaks_1_peak_1518",534.10577,"FBgn0040360","CG14626",2365,"TRUE","distal",2
"84","chr3R",23943073,23943272,200,"*","lola_i_peaks_1_peak_1382",531.13696,"FBgn0001098","Gdh",71,"FALSE","promoter",2
"85","chr3L",6942683,6942882,200,"*","lola_i_peaks_1_peak_827",530.20764,"FBgn0035719","tow",72,"FALSE","promoter",2
"86","chrX",1821123,1821322,200,"*","lola_i_peaks_1_peak_1539",525.20978,"FBgn0283741","prage",881,"TRUE","distal",1
"87","chr3R",28677786,28677985,200,"*","lola_i_peaks_1_peak_1446",522.25146,"FBgn0039594","CG9990",2844,"TRUE","distal",7
"88","chr2L",1657294,1657493,200,"*","lola_i_peaks_1_peak_38",521.84998,"FBgn0086758","chinmo",6135,"TRUE","distal",3
"89","chr3R",6170779,6170978,200,"*","lola_i_peaks_1_peak_1117",513.32379,"FBgn0037406","Osi1",2669,"FALSE","distal",2
"90","chr3L",8058628,8058827,200,"*","lola_i_peaks_1_peak_846",512.67096,"FBgn0026263","bip1",14,"FALSE","promoter",3
"91","chr2R",12474244,12474443,200,"*","lola_i_peaks_1_peak_491",511.31018,"FBgn0033744","Dh44-R2",79,"FALSE","promoter",2
"92","chr2L",7702595,7702794,200,"*","lola_i_peaks_1_peak_135",502.81512,"FBgn0041181","Tep3",109,"FALSE","promoter",1
"93","chr3R",10093582,10093781,200,"*","lola_i_peaks_1_peak_1182",501.42813,"FBgn0263413","lncRNA:CR43459",78,"FALSE","promoter",3
"94","chr3R",29682368,29682567,200,"*","lola_i_peaks_1_peak_1453",501.20969,"FBgn0013972","Gycalpha99B",34,"FALSE","promoter",3
"95","chr3R",17158751,17158950,200,"*","lola_i_peaks_1_peak_1289",473.19238,"FBgn0038492","Mur89F",6989,"TRUE","distal",4
"96","chrX",18512365,18512564,200,"*","lola_i_peaks_1_peak_1716",471.28098,"FBgn0030932","Ggt-1",55,"TRUE","promoter",1
"97","chr3R",20464452,20464651,200,"*","lola_i_peaks_1_peak_1329",465.28741,"FBgn0262869","Gfrl",14864,"TRUE","distal",4
"98","chr2L",1987697,1987896,200,"*","lola_i_peaks_1_peak_46",458.59579,"FBgn0001125","Got2",38,"FALSE","promoter",2
"99","chr3L",17211616,17211815,200,"*","lola_i_peaks_1_peak_975",450.65884,"FBgn0260943","Rbp6",26495,"TRUE","distal",1
"100","chrX",19496924,19497123,200,"*","lola_i_peaks_1_peak_1728",450.43518,"FBgn0031023","CG14200",348,"TRUE","distal",2
"101","chrX",21174969,21175168,200,"*","lola_i_peaks_1_peak_1742",450.36191,"FBgn0267062","lncRNA:CR45506",12909,"FALSE","distal",1
"102","chr2L",13332862,13333061,200,"*","lola_i_peaks_1_peak_210",442.33209,"FBgn0264308","CG43778",1840,"FALSE","distal",3
"103","chr2R",9308671,9308870,200,"*","lola_i_peaks_1_peak_420",442.33209,"FBgn0033402","Myd88",48,"FALSE","promoter",1
"104","chr3R",31134172,31134371,200,"*","lola_i_peaks_1_peak_1476",432.3685,"FBgn0013973","Gycbeta100B",119,"FALSE","promoter",2
"105","chr3R",7265614,7265813,200,"*","lola_i_peaks_1_peak_1133",426.26761,"FBgn0001112","Gld",10,"FALSE","promoter",2
"106","chrX",17968268,17968467,200,"*","lola_i_peaks_1_peak_1701",415.40353,"FBgn0003380","Sh",1142,"TRUE","distal",3
"107","chrX",14831938,14832137,200,"*","lola_i_peaks_1_peak_1663",413.99646,"FBgn0030581","CG14408",4,"FALSE","promoter",3
"108","chrX",10319211,10319410,200,"*","lola_i_peaks_1_peak_1624",412.59042,"FBgn0259170","alpha-Man-Ia",6646,"TRUE","distal",3
"109","chr2L",4661031,4661230,200,"*","lola_i_peaks_1_peak_89",409.78152,"FBgn0284415","lncRNA:TS6",4921,"FALSE","distal",1
"110","chr2R",15657864,15658063,200,"*","lola_i_peaks_1_peak_542",404.04187,"FBgn0023441","fus",897,"TRUE","distal",1
"111","chr2R",22373236,22373435,200,"*","lola_i_peaks_1_peak_646",402.77759,"FBgn0034720","Liprin-gamma",226,"FALSE","promoter",1
"112","chr3L",3752815,3753014,200,"*","lola_i_peaks_1_peak_770",390.23758,"FBgn0052264","CG32264",2285,"TRUE","distal",6
"113","chr2R",18523940,18524139,200,"*","lola_i_peaks_1_peak_584",388.4227,"FBgn0262476","CG43066",3389,"TRUE","distal",1
"114","chr2R",24685078,24685277,200,"*","lola_i_peaks_1_peak_701",387.11246,"FBgn0035049","Mmp1",87,"TRUE","promoter",3
"115","chr2L",19756845,19757044,200,"*","lola_i_peaks_1_peak_289",384.18396,"FBgn0032817","CG10631",40,"FALSE","promoter",3
"116","chr2R",20618152,20618351,200,"*","lola_i_peaks_1_peak_616",382.95248,"FBgn0050147","Hil",34,"FALSE","promoter",4
"117","chr2L",8888922,8889121,200,"*","lola_i_peaks_1_peak_154",380.54483,"FBgn0265588","lncRNA:CR44415",993,"FALSE","distal",1
"118","chr3R",27561248,27561447,200,"*","lola_i_peaks_1_peak_1438",380.54483,"FBgn0039525","CG5646",28,"FALSE","promoter",1
"119","chr2L",6465579,6465778,200,"*","lola_i_peaks_1_peak_119",378.86792,"FBgn0031816","Rchy1",9,"FALSE","promoter",2
"120","chr2L",14851742,14851941,200,"*","lola_i_peaks_1_peak_229",377.66177,"FBgn0028886","CG15279",92,"FALSE","promoter",1
"121","chr2R",9409404,9409603,200,"*","lola_i_peaks_1_peak_424",371.45142,"FBgn0016078","wun",11,"TRUE","promoter",2
"122","chrX",15298662,15298861,200,"*","lola_i_peaks_1_peak_1669",370.90616,"FBgn0261703","gce",246,"TRUE","promoter",1
"123","chr3R",12221404,12221603,200,"*","lola_i_peaks_1_peak_1215",364.51843,"FBgn0267676","asRNA:CR46012",39,"TRUE","promoter",2
"124","chr3R",12723904,12724103,200,"*","lola_i_peaks_1_peak_1223",361.32254,"FBgn0002719","Men",1561,"FALSE","distal",3
"125","chr2R",7024887,7025086,200,"*","lola_i_peaks_1_peak_361",361.32132,"FBgn0033127","Tsp42Ef",22,"FALSE","promoter",1
"126","chr2L",16041875,16042074,200,"*","lola_i_peaks_1_peak_240",358.5946,"FBgn0000182","BicC",71,"FALSE","promoter",2
"127","chr3L",16884192,16884391,200,"*","lola_i_peaks_1_peak_964",358.5946,"FBgn0261565","Lmpt",2100,"TRUE","distal",3
"128","chr3R",7644529,7644728,200,"*","lola_i_peaks_1_peak_1142",350.43854,"FBgn0083963","Nlg3",5194,"FALSE","distal",1
"129","chr4",557818,558017,200,"*","lola_i_peaks_1_peak_1497",349.66,"FBgn0264618","lncRNA:CR43958",63,"FALSE","promoter",2
"130","chr2R",11222669,11222868,200,"*","lola_i_peaks_1_peak_471",345.57703,"FBgn0033584","CG7737",101,"FALSE","promoter",1
"131","chr2R",13171263,13171462,200,"*","lola_i_peaks_1_peak_497",342.95557,"FBgn0053138","AGBE",37,"FALSE","promoter",3
"132","chr3L",16985627,16985826,200,"*","lola_i_peaks_1_peak_972",341.1293,"FBgn0261547","Exn",907,"TRUE","distal",2
"133","chr3L",18791287,18791486,200,"*","lola_i_peaks_1_peak_1014",339.62936,"FBgn0267601","lncRNA:CR45939",9921,"TRUE","distal",2
"134","chr3L",17533397,17533596,200,"*","lola_i_peaks_1_peak_981",338.28354,"FBgn0259174","Nedd4",8,"TRUE","promoter",1
"135","chr3R",26318061,26318260,200,"*","lola_i_peaks_1_peak_1419",338.08035,"FBgn0053970","CG33970",193,"FALSE","promoter",1
"136","chrX",6050643,6050842,200,"*","lola_i_peaks_1_peak_1588",338.06216,"FBgn0029835","CG5921",84,"FALSE","promoter",2
"137","chrX",1517167,1517366,200,"*","lola_i_peaks_1_peak_1533",336.93893,"FBgn0025394","inc",4196,"TRUE","distal",3
"138","chr3R",11196901,11197100,200,"*","lola_i_peaks_1_peak_1196",336.76562,"FBgn0037870","CG18577",590,"TRUE","distal",2
"139","chr3L",8912405,8912604,200,"*","lola_i_peaks_1_peak_863",333.74768,"FBgn0266757","mfr",5,"TRUE","promoter",2
