"","seqnames","start","end","width","strand","name","score","nearest_gene_id","nearest_gene","distance_to_tss","inside_gene","location","lola_motif"
"140","chrX",12785048,12785247,200,"*","lola_i_peaks_1_peak_1640",332.91232,"FBgn0052647","CG32647",189,"FALSE","promoter",4
"141","chr3L",1971194,1971393,200,"*","lola_i_peaks_1_peak_741",331.22046,"FBgn0035299","CG11815",93,"FALSE","promoter",4
"142","chr2R",12955829,12956028,200,"*","lola_i_peaks_1_peak_495",330.64572,"FBgn0033787","CG13321",2375,"FALSE","distal",2
"143","chr3R",30015085,30015284,200,"*","lola_i_peaks_1_peak_1458",323.37729,"FBgn0039737","CG7920",19,"TRUE","promoter",2
"144","chr2L",8709537,8709736,200,"*","lola_i_peaks_1_peak_153",316.93347,"FBgn0004914","Hnf4",25,"FALSE","promoter",1
"145","chr3L",11135890,11136089,200,"*","lola_i_peaks_1_peak_905",311.62341,"FBgn0052082","IRSp53",58,"FALSE","promoter",4
"146","chrX",12967414,12967613,200,"*","lola_i_peaks_1_peak_1643",308.9848,"FBgn0052644","Mur11Da",373,"FALSE","promoter",1
"147","chr3R",23010530,23010729,200,"*","lola_i_peaks_1_peak_1361",307.45486,"FBgn0085404","CG34375",67,"FALSE","promoter",2
"148","chr3L",6103738,6103937,200,"*","lola_i_peaks_1_peak_814",303.72296,"FBgn0005658","Ets65A",1359,"TRUE","distal",1
"149","chr3R",11562872,11563071,200,"*","lola_i_peaks_1_peak_1203",303.28854,"FBgn0037913","fabp",319,"TRUE","distal",2
"150","chr3L",21279930,21280129,200,"*","lola_i_peaks_1_peak_1056",301.12564,"FBgn0012034","AcCoAS",48,"TRUE","promoter",2
"151","chr2R",22297838,22298037,200,"*","lola_i_peaks_1_peak_643",298.19632,"FBgn0034718","wdp",3484,"FALSE","distal",2
"152","chr2R",7735487,7735686,200,"*","lola_i_peaks_1_peak_376",298.1774,"FBgn0042135","CG18812",34,"TRUE","promoter",2
"153","chr2R",11442356,11442555,200,"*","lola_i_peaks_1_peak_474",295.86893,"FBgn0260499","qvr",48,"FALSE","promoter",3
"154","chrX",3930992,3931191,200,"*","lola_i_peaks_1_peak_1569",294.56451,"FBgn0260658","CG42541",513,"FALSE","distal",2
"155","chr2L",7534970,7535169,200,"*","lola_i_peaks_1_peak_131",293.26141,"FBgn0264895","RapGAP1",4495,"TRUE","distal",1
"156","chr2L",6045950,6046149,200,"*","lola_i_peaks_1_peak_113",286.58148,"FBgn0000052","Pfas",0,"TRUE","promoter",3
"157","chr2L",17433172,17433371,200,"*","lola_i_peaks_1_peak_258",285.47064,"FBgn0011274","Dif",110,"FALSE","promoter",4
"158","chr3R",10091000,10091199,200,"*","lola_i_peaks_1_peak_1181",284.83459,"FBgn0262378","mir-317",25,"FALSE","promoter",1
"159","chr2L",20851637,20851836,200,"*","lola_i_peaks_1_peak_312",277.96149,"FBgn0032895","twit",840,"FALSE","distal",2
"160","chr2R",21178942,21179141,200,"*","lola_i_peaks_1_peak_627",273.55438,"FBgn0003162","Pu",75,"TRUE","promoter",2
"161","chr3R",30243568,30243767,200,"*","lola_i_peaks_1_peak_1464",271.31409,"FBgn0039758","CG9737",355,"FALSE","promoter",2
"162","chr2L",3059333,3059532,200,"*","lola_i_peaks_1_peak_71",268.32159,"FBgn0283427","FASN1",2443,"TRUE","distal",3
"163","chrX",2145171,2145370,200,"*","lola_i_peaks_1_peak_1553",266.65967,"FBgn0004654","Pgd",91,"TRUE","promoter",2
"164","chr2L",3056473,3056672,200,"*","lola_i_peaks_1_peak_70",266.28854,"FBgn0283427","FASN1",24,"FALSE","promoter",1
"165","chr3R",7753661,7753860,200,"*","lola_i_peaks_1_peak_1144",265.41144,"FBgn0037513","pyd3",3681,"FALSE","distal",2
"166","chr2L",552499,552698,200,"*","lola_i_peaks_1_peak_18",265.13202,"FBgn0005660","Ets21C",144,"TRUE","promoter",2
"167","chr3L",5926708,5926907,200,"*","lola_i_peaks_1_peak_813",264.7139,"FBgn0053523","CG33523",62,"TRUE","promoter",1
"168","chr3R",6474573,6474772,200,"*","lola_i_peaks_1_peak_1124",263.99609,"FBgn0037448","CG15186",3637,"FALSE","distal",3
"169","chr2L",5341097,5341296,200,"*","lola_i_peaks_1_peak_102",263.66306,"FBgn0031703","CG12512",1036,"TRUE","distal",2
"170","chr2R",24693231,24693430,200,"*","lola_i_peaks_1_peak_703",262.75607,"FBgn0035050","SiaT",1054,"TRUE","distal",1
"171","chr3L",14756318,14756517,200,"*","lola_i_peaks_1_peak_939",262.32623,"FBgn0260233","CG42507",917,"TRUE","distal",1
"172","chr2R",18528674,18528873,200,"*","lola_i_peaks_1_peak_585",259.39587,"FBgn0034356","CG10924",1343,"TRUE","distal",1
"173","chrX",9550839,9551038,200,"*","lola_i_peaks_1_peak_1616",258.08707,"FBgn0267253","CG32700",100,"FALSE","promoter",2
"174","chr3L",4239690,4239889,200,"*","lola_i_peaks_1_peak_786",256.97678,"FBgn0035515","CG14997",382,"FALSE","promoter",4
"175","chr2L",6773766,6773965,200,"*","lola_i_peaks_1_peak_123",256.63147,"FBgn0031858","CG17378",174,"FALSE","promoter",2
"176","chr3R",23191363,23191562,200,"*","lola_i_peaks_1_peak_1365",253.81514,"FBgn0262975","cnc",179,"TRUE","promoter",4
"177","chr3L",4122340,4122539,200,"*","lola_i_peaks_1_peak_783",250.22934,"FBgn0035499","Chd64",51,"FALSE","promoter",2
"178","chr2L",13459077,13459276,200,"*","lola_i_peaks_1_peak_212",248.5155,"FBgn0263354","CG42784",503,"TRUE","distal",4
"179","chr2R",18829599,18829798,200,"*","lola_i_peaks_1_peak_596",247.51962,"FBgn0034396","CG15097",0,"TRUE","promoter",4
"180","chr3L",18032862,18033061,200,"*","lola_i_peaks_1_peak_1003",247.2627,"FBgn0000568","Eip75B",5317,"TRUE","distal",4
"181","chr3L",12203884,12204083,200,"*","lola_i_peaks_1_peak_912",245.97957,"FBgn0022709","Adk1",48,"TRUE","promoter",3
"182","chr3R",26714083,26714282,200,"*","lola_i_peaks_1_peak_1427",243.83411,"FBgn0023179","amon",23,"FALSE","promoter",2
"183","chr3R",31127415,31127614,200,"*","lola_i_peaks_1_peak_1475",243.51323,"FBgn0039820","CG15554",1365,"FALSE","distal",5
"184","chrX",18018640,18018839,200,"*","lola_i_peaks_1_peak_1703",238.53494,"FBgn0003380","Sh",3504,"TRUE","distal",2
"185","chr3L",11070395,11070594,200,"*","lola_i_peaks_1_peak_903",235.78275,"FBgn0263241","Mocs1",30,"FALSE","promoter",3
"186","chr2R",9565116,9565315,200,"*","lola_i_peaks_1_peak_434",235.47467,"FBgn0266819","asRNA:CR45281",25,"FALSE","promoter",1
"187","chr3R",7492300,7492499,200,"*","lola_i_peaks_1_peak_1139",234.47105,"FBgn0015569","alpha-Est10",796,"TRUE","distal",2
"188","chr3R",5523282,5523481,200,"*","lola_i_peaks_1_peak_1111",233.73169,"FBgn0010051","Itp-r83A",53,"TRUE","promoter",1
"189","chr3L",21319790,21319989,200,"*","lola_i_peaks_1_peak_1058",233.17642,"FBgn0086913","Rab26",116,"TRUE","promoter",2
"190","chr2L",1724357,1724556,200,"*","lola_i_peaks_1_peak_40",232.91306,"FBgn0031359","Rim2",68,"FALSE","promoter",1
"191","chr3L",10086424,10086623,200,"*","lola_i_peaks_1_peak_893",231.11325,"FBgn0040823","dpr6",2875,"TRUE","distal",4
"192","chr2L",1043297,1043496,200,"*","lola_i_peaks_1_peak_23",228.6517,"FBgn0031294","IA-2",178,"TRUE","promoter",2
"193","chr2R",9186246,9186445,200,"*","lola_i_peaks_1_peak_418",224.75954,"FBgn0002567","Rab32",3,"FALSE","promoter",2
"194","chr2R",23995004,23995203,200,"*","lola_i_peaks_1_peak_686",223.77687,"FBgn0034951","CG3860",48,"FALSE","promoter",3
"195","chr2L",1649861,1650060,200,"*","lola_i_peaks_1_peak_35",222.52534,"FBgn0086758","chinmo",1296,"FALSE","distal",3
"196","chrX",18900233,18900432,200,"*","lola_i_peaks_1_peak_1726",221.30484,"FBgn0030976","CG7378",76,"FALSE","promoter",3
"197","chr3L",10508060,10508259,200,"*","lola_i_peaks_1_peak_895",217.65291,"FBgn0052062","Rbfox1",7842,"TRUE","distal",3
"198","chr3L",14562759,14562958,200,"*","lola_i_peaks_1_peak_935",217.65291,"FBgn0028418","Lk",2094,"FALSE","distal",1
"199","chr2L",21683716,21683915,200,"*","lola_i_peaks_1_peak_328",216.96065,"FBgn0051619","nolo",289,"FALSE","promoter",1
"200","chr3R",26535143,26535342,200,"*","lola_i_peaks_1_peak_1421",215.01486,"FBgn0039431","plum",25,"FALSE","promoter",1
"201","chr3R",24524563,24524762,200,"*","lola_i_peaks_1_peak_1385",214.80132,"FBgn0039203","CG13618",130,"FALSE","promoter",2
"202","chr2R",2079731,2079930,200,"*","lola_i_peaks_1_peak_335",214.01552,"FBgn0263780","CG17684",182283,"TRUE","distal",3
"203","chr2R",7736004,7736203,200,"*","lola_i_peaks_1_peak_377",212.78232,"FBgn0042135","CG18812",481,"FALSE","distal",3
"204","chr2L",13290740,13290939,200,"*","lola_i_peaks_1_peak_207",211.91679,"FBgn0051729","CG31729",69,"TRUE","promoter",1
"205","chrX",7340825,7341024,200,"*","lola_i_peaks_1_peak_1601",211.59877,"FBgn0265457","lncRNA:CR44357",3218,"TRUE","distal",5
"206","chr3R",18226266,18226465,200,"*","lola_i_peaks_1_peak_1303",209.95044,"FBgn0262559","Mdh2",29,"FALSE","promoter",3
"207","chr3R",9460768,9460967,200,"*","lola_i_peaks_1_peak_1166",209.9127,"FBgn0037697","GstZ2",215,"FALSE","promoter",2
"208","chr2L",11874569,11874768,200,"*","lola_i_peaks_1_peak_187",209.1886,"FBgn0264815","Pde1c",209,"TRUE","promoter",3
"209","chr2R",10025967,10026166,200,"*","lola_i_peaks_1_peak_445",209.1886,"FBgn0022382","Pka-R2",24,"FALSE","promoter",1
"210","chrX",8193060,8193259,200,"*","lola_i_peaks_1_peak_1604",209.1886,"FBgn0261873","sdt",39,"TRUE","promoter",1
"211","chr3L",4380462,4380661,200,"*","lola_i_peaks_1_peak_787",208.84029,"FBgn0035538","DopEcR",174,"FALSE","promoter",2
"212","chr3L",22824979,22825178,200,"*","lola_i_peaks_1_peak_1081",206.89609,"FBgn0027339","jim",243,"TRUE","promoter",2
"213","chr2R",20330753,20330952,200,"*","lola_i_peaks_1_peak_615",206.78506,"FBgn0034504","CG8929",2520,"FALSE","distal",1
"214","chr3L",17962310,17962509,200,"*","lola_i_peaks_1_peak_997",205.88652,"FBgn0000568","Eip75B",595,"TRUE","distal",4
"215","chr2L",11203608,11203807,200,"*","lola_i_peaks_1_peak_180",205.44022,"FBgn0259822","Ca-beta",163,"FALSE","promoter",1
"216","chr2R",10110756,10110955,200,"*","lola_i_peaks_1_peak_447",203.26964,"FBgn0003071","Pfk",13,"TRUE","promoter",3
"217","chr2L",20796999,20797198,200,"*","lola_i_peaks_1_peak_305",198.42577,"FBgn0250785","vari",56,"FALSE","promoter",3
"218","chr2L",3507262,3507461,200,"*","lola_i_peaks_1_peak_76",198.00475,"FBgn0014396","tim",143,"TRUE","promoter",1
"219","chr3R",9057905,9058104,200,"*","lola_i_peaks_1_peak_1163",197.61391,"FBgn0037659","Kdm2",4713,"TRUE","distal",1
"220","chr3L",2256790,2256989,200,"*","lola_i_peaks_1_peak_745",197.48747,"FBgn0035321","CG1275",77,"TRUE","promoter",1
"221","chr2R",16869300,16869499,200,"*","lola_i_peaks_1_peak_558",196.65787,"FBgn0034162","CG6426",1,"FALSE","promoter",2
"222","chr3R",18916964,18917163,200,"*","lola_i_peaks_1_peak_1313",196.4451,"FBgn0261113","Xrp1",1195,"TRUE","distal",2
"223","chr2R",23798391,23798590,200,"*","lola_i_peaks_1_peak_674",195.85509,"FBgn0034903","sona",95,"FALSE","promoter",2
"224","chr2R",9666216,9666415,200,"*","lola_i_peaks_1_peak_439",192.33195,"FBgn0033438","Mmp2",5090,"TRUE","distal",1
"225","chr2R",11388728,11388927,200,"*","lola_i_peaks_1_peak_473",190.34099,"FBgn0082585","sprt",48,"TRUE","promoter",4
"226","chr3L",9509497,9509696,200,"*","lola_i_peaks_1_peak_876",190.25922,"FBgn0036008","CG3408",13,"FALSE","promoter",1
"227","chr3L",22835395,22835594,200,"*","lola_i_peaks_1_peak_1082",189.93283,"FBgn0027339","jim",300,"FALSE","promoter",2
"228","chr3L",21210072,21210271,200,"*","lola_i_peaks_1_peak_1053",188.37331,"FBgn0037060","CG10508",42,"FALSE","promoter",2
"229","chr2R",8131872,8132071,200,"*","lola_i_peaks_1_peak_390",188.35713,"FBgn0005648","Pabp2",540,"TRUE","distal",2
"230","chr3R",11689932,11690131,200,"*","lola_i_peaks_1_peak_1206",183.82735,"FBgn0037936","CG6908",18,"TRUE","promoter",2
"231","chr3L",6709099,6709298,200,"*","lola_i_peaks_1_peak_821",183.12663,"FBgn0035711","CG8519",1613,"FALSE","distal",2
"232","chrX",12437189,12437388,200,"*","lola_i_peaks_1_peak_1636",181.96227,"FBgn0259680","Pkcdelta",4194,"TRUE","distal",4
"233","chr3R",20957617,20957816,200,"*","lola_i_peaks_1_peak_1342",181.74724,"FBgn0002921","Atpalpha",16,"TRUE","promoter",2
"234","chr3R",27657041,27657240,200,"*","lola_i_peaks_1_peak_1441",180.79971,"FBgn0002772","Mlc1",144,"TRUE","promoter",1
"235","chr2L",18119607,18119806,200,"*","lola_i_peaks_1_peak_269",179.63898,"FBgn0032666","CG5758",287,"FALSE","promoter",1
"236","chr3L",2122421,2122620,200,"*","lola_i_peaks_1_peak_742",177.06624,"FBgn0052311","zormin",4022,"TRUE","distal",3
"237","chr3L",14992061,14992260,200,"*","lola_i_peaks_1_peak_941",175.6904,"FBgn0036461","Zip71B",127,"FALSE","promoter",3
"238","chr2R",6089053,6089252,200,"*","lola_i_peaks_1_peak_342",175.0145,"FBgn0000546","EcR",3527,"TRUE","distal",2
"239","chr3L",17907700,17907899,200,"*","lola_i_peaks_1_peak_992",174.40579,"FBgn0036770","Prestin",11,"TRUE","promoter",2
"240","chr2R",7758832,7759031,200,"*","lola_i_peaks_1_peak_379",174.32951,"FBgn0266526","CG45093",54,"TRUE","promoter",2
"241","chr3R",22564785,22564984,200,"*","lola_i_peaks_1_peak_1358",172.71342,"FBgn0038986","sit",2312,"FALSE","distal",1
"242","chr3L",21769622,21769821,200,"*","lola_i_peaks_1_peak_1069",171.99176,"FBgn0037130","Syn1",92,"TRUE","promoter",2
"243","chr2L",1988188,1988387,200,"*","lola_i_peaks_1_peak_47",171.43362,"FBgn0031381","Npc2a",1,"FALSE","promoter",4
"244","chrX",6317210,6317409,200,"*","lola_i_peaks_1_peak_1593",170.93124,"FBgn0029864","CG15894",110,"TRUE","promoter",3
"245","chr3L",16969685,16969884,200,"*","lola_i_peaks_1_peak_970",168.52142,"FBgn0261547","Exn",227,"FALSE","promoter",1
"246","chr2L",2376283,2376482,200,"*","lola_i_peaks_1_peak_56",168.39284,"FBgn0031420","Atxn7",49,"TRUE","distal",1
"247","chr3R",18918102,18918301,200,"*","lola_i_peaks_1_peak_1314",166.99384,"FBgn0261113","Xrp1",57,"TRUE","promoter",1
"248","chr3L",21483941,21484140,200,"*","lola_i_peaks_1_peak_1062",165.85565,"FBgn0037085","Neu2",6544,"FALSE","distal",2
"249","chr3L",1831903,1832102,200,"*","lola_i_peaks_1_peak_738",162.45274,"FBgn0035279","Cpr62Ba",219,"FALSE","promoter",1
"250","chr3L",17655816,17656015,200,"*","lola_i_peaks_1_peak_989",162.45274,"FBgn0036745","CG7484",1298,"FALSE","distal",1
"251","chrX",13783614,13783813,200,"*","lola_i_peaks_1_peak_1656",162.45274,"FBgn0261244","inaE",0,"TRUE","promoter",1
"252","chrX",18063439,18063638,200,"*","lola_i_peaks_1_peak_1704",162.45274,"FBgn0003380","Sh",291,"FALSE","promoter",2
"253","chr3L",5657365,5657564,200,"*","lola_i_peaks_1_peak_806",162.44096,"FBgn0085447","sif",447,"FALSE","distal",3
"254","chrX",6219854,6220053,200,"*","lola_i_peaks_1_peak_1592",161.4364,"FBgn0029849","Efr",2,"FALSE","promoter",1
"255","chr2R",17792549,17792748,200,"*","lola_i_peaks_1_peak_569",160.71964,"FBgn0028743","Dhit",220,"FALSE","promoter",5
"256","chr4",1084705,1084904,200,"*","lola_i_peaks_1_peak_1502",160.19392,"FBgn0024913","Actbeta",8,"FALSE","promoter",3
"257","chr3L",8395026,8395225,200,"*","lola_i_peaks_1_peak_856",159.4937,"FBgn0035888","CG7120",873,"FALSE","distal",1
"258","chr2R",21072747,21072946,200,"*","lola_i_peaks_1_peak_623",159.06747,"FBgn0034583","CG10527",57,"FALSE","promoter",2
"259","chrX",13031290,13031489,200,"*","lola_i_peaks_1_peak_1645",156.82056,"FBgn0265597","rad",634,"TRUE","distal",4
"260","chrX",21632859,21633058,200,"*","lola_i_peaks_1_peak_1744",156.82056,"FBgn0267704","lncRNA:flam",1067,"TRUE","distal",1
"261","chr2L",7675680,7675879,200,"*","lola_i_peaks_1_peak_134",155.50932,"FBgn0040299","Myo28B1",701,"TRUE","distal",4
"262","chr2L",10837497,10837696,200,"*","lola_i_peaks_1_peak_178",155.14995,"FBgn0011676","Nos",85,"FALSE","promoter",2
"263","chr3L",18996549,18996748,200,"*","lola_i_peaks_1_peak_1025",154.72075,"FBgn0036837","CG18135",839,"TRUE","distal",1
"264","chr2L",20223328,20223527,200,"*","lola_i_peaks_1_peak_296",154.58163,"FBgn0259996","lncRNA:CR40341",24610,"FALSE","distal",3
"265","chr3L",3252079,3252278,200,"*","lola_i_peaks_1_peak_764",154.58163,"FBgn0263617","lncRNA:CR43626",1156,"TRUE","distal",1
"266","chr3R",29479155,29479354,200,"*","lola_i_peaks_1_peak_1448",154.25229,"FBgn0004369","Ptp99A",60,"TRUE","promoter",3
"267","chr3R",19096730,19096929,200,"*","lola_i_peaks_1_peak_1319",154.02383,"FBgn0038679","CG6040",130,"FALSE","promoter",1
"268","chrX",6698455,6698654,200,"*","lola_i_peaks_1_peak_1594",153.46521,"FBgn0029894","CG14440",11,"TRUE","promoter",1
"269","chr3R",7505040,7505239,200,"*","lola_i_peaks_1_peak_1140",153.08511,"FBgn0015577","alpha-Est9",41,"FALSE","promoter",1
"270","chr2R",11890902,11891101,200,"*","lola_i_peaks_1_peak_478",152.66806,"FBgn0033663","ERp60",22,"FALSE","promoter",2
"271","chr2L",16168198,16168397,200,"*","lola_i_peaks_1_peak_241",151.23846,"FBgn0001991","Ca-alpha1D",47,"TRUE","promoter",1
"272","chr3L",8741305,8741504,200,"*","lola_i_peaks_1_peak_861",149.65874,"FBgn0003149","Prm",2497,"TRUE","distal",4
"273","chr3R",13232821,13233020,200,"*","lola_i_peaks_1_peak_1224",148.69225,"FBgn0000024","Ace",12342,"TRUE","distal",2
"274","chr3R",26137166,26137365,200,"*","lola_i_peaks_1_peak_1416",148.6488,"FBgn0039415","CG6142",4111,"FALSE","distal",2
"275","chr2R",14267870,14268069,200,"*","lola_i_peaks_1_peak_516",147.32179,"FBgn0033919","CG8547",50,"FALSE","promoter",2
"276","chrX",17066932,17067131,200,"*","lola_i_peaks_1_peak_1689",146.84512,"FBgn0266354","CG45002",299,"FALSE","promoter",3
"277","chr3R",20866296,20866495,200,"*","lola_i_peaks_1_peak_1336",146.59099,"FBgn0038837","KaiR1D",164,"FALSE","promoter",2
"278","chr2L",16315011,16315210,200,"*","lola_i_peaks_1_peak_245",146.42326,"FBgn0000250","cact",4154,"TRUE","distal",3
"279","chr2R",6500285,6500484,200,"*","lola_i_peaks_1_peak_350",143.50999,"FBgn0267744","lncRNA:CR46075",1386,"FALSE","distal",1
"280","chr3L",8081924,8082123,200,"*","lola_i_peaks_1_peak_848",143.50999,"FBgn0264705","lncRNA:CR43974",1175,"TRUE","distal",2
