"","seqnames","start","end","width","strand","name","score","nearest_gene_id","nearest_gene","distance_to_tss","inside_gene","location","lola_motif"
"281","chr3L",20730394,20730593,200,"*","lola_i_peaks_1_peak_1048",143.50999,"FBgn0037016","CG13252",96,"FALSE","promoter",1
"282","chr3R",16153781,16153980,200,"*","lola_i_peaks_1_peak_1268",142.85233,"FBgn0063649","CG6006",1100,"FALSE","distal",1
"283","chr2R",19253972,19254171,200,"*","lola_i_peaks_1_peak_603",142.59131,"FBgn0053453","CG33453",843,"FALSE","distal",2
"284","chr2R",24876489,24876688,200,"*","lola_i_peaks_1_peak_706",141.32555,"FBgn0265182","CG44247",101,"FALSE","promoter",1
"285","chr4",1146505,1146704,200,"*","lola_i_peaks_1_peak_1503",141.32082,"FBgn0052017","CG32017",75,"TRUE","promoter",2
"286","chr3R",12443852,12444051,200,"*","lola_i_peaks_1_peak_1220",140.82092,"FBgn0086687","Desat1",88,"TRUE","promoter",4
"287","chr3R",4717690,4717889,200,"*","lola_i_peaks_1_peak_1099",140.34644,"FBgn0266228","lncRNA:CR44923",1608,"FALSE","distal",2
"288","chr2R",13958090,13958289,200,"*","lola_i_peaks_1_peak_510",139.70718,"FBgn0262739","AGO1",100,"FALSE","promoter",1
"289","chr2R",16196929,16197128,200,"*","lola_i_peaks_1_peak_548",139.63866,"FBgn0262026","CG42837",12,"FALSE","promoter",1
"290","chr3L",18020960,18021159,200,"*","lola_i_peaks_1_peak_1000",139.35207,"FBgn0000568","Eip75B",4971,"TRUE","distal",2
"291","chr2R",10617471,10617670,200,"*","lola_i_peaks_1_peak_467",139.16589,"FBgn0033538","CG11883",90,"FALSE","promoter",3
"292","chr2R",23618028,23618227,200,"*","lola_i_peaks_1_peak_667",138.05313,"FBgn0034883","Eglp2",1373,"FALSE","distal",4
"293","chrX",2141272,2141471,200,"*","lola_i_peaks_1_peak_1551",137.81377,"FBgn0023507","D2hgdh",116,"FALSE","promoter",2
"294","chr3L",17238350,17238549,200,"*","lola_i_peaks_1_peak_976",137.01546,"FBgn0260943","Rbp6",237,"FALSE","promoter",2
"295","chr3R",19017378,19017577,200,"*","lola_i_peaks_1_peak_1318",135.2637,"FBgn0026239","gukh",6551,"TRUE","distal",2
"296","chrX",11983969,11984168,200,"*","lola_i_peaks_1_peak_1635",134.91765,"FBgn0263111","cac",153,"TRUE","promoter",2
"297","chr3R",6912248,6912447,200,"*","lola_i_peaks_1_peak_1129",134.65492,"FBgn0260642","Antp",7665,"TRUE","distal",1
"298","chr2R",20320435,20320634,200,"*","lola_i_peaks_1_peak_614",132.88057,"FBgn0027529","tapas",38,"TRUE","promoter",1
"299","chr2L",12046002,12046201,200,"*","lola_i_peaks_1_peak_192",132.76625,"FBgn0032400","CG6770",15,"TRUE","promoter",2
"300","chr2L",9915140,9915339,200,"*","lola_i_peaks_1_peak_166",132.70505,"FBgn0040064","yip2",12,"FALSE","promoter",3
"301","chr3R",20309357,20309556,200,"*","lola_i_peaks_1_peak_1328",132.65063,"FBgn0261550","CG42668",112,"TRUE","distal",1
"302","chr2R",9552644,9552843,200,"*","lola_i_peaks_1_peak_432",131.72058,"FBgn0263660","lncRNA:CR43651",99,"FALSE","promoter",2
"303","chr2R",8013716,8013915,200,"*","lola_i_peaks_1_peak_388",131.71001,"FBgn0033250","CG14762",60,"FALSE","promoter",2
"304","chr3L",3767899,3768098,200,"*","lola_i_peaks_1_peak_772",131.5768,"FBgn0052264","CG32264",2267,"TRUE","distal",1
"305","chr3L",311628,311827,200,"*","lola_i_peaks_1_peak_718",130.83031,"FBgn0004373","fwd",85,"TRUE","promoter",3
"306","chr3R",9868553,9868752,200,"*","lola_i_peaks_1_peak_1175",130.67091,"FBgn0037766","Teh1",532,"FALSE","distal",2
"307","chr3R",23386220,23386419,200,"*","lola_i_peaks_1_peak_1373",129.88657,"FBgn0039075","CG4393",1542,"FALSE","distal",5
"308","chrX",17454880,17455079,200,"*","lola_i_peaks_1_peak_1692",129.43582,"FBgn0030841","CG8568",2436,"FALSE","distal",2
"309","chrX",1476655,1476854,200,"*","lola_i_peaks_1_peak_1531",129.30492,"FBgn0025382","Rab27",218,"TRUE","promoter",1
"310","chr2L",20382285,20382484,200,"*","lola_i_peaks_1_peak_299",129.09721,"FBgn0032856","CG16798",28,"FALSE","promoter",3
"311","chr3L",21240141,21240340,200,"*","lola_i_peaks_1_peak_1055",128.73972,"FBgn0004865","Eip78C",105,"TRUE","promoter",1
"312","chrX",22487029,22487228,200,"*","lola_i_peaks_1_peak_1748",128.36873,"FBgn0031191","Cp110",50,"TRUE","promoter",2
"313","chr3L",7013723,7013922,200,"*","lola_i_peaks_1_peak_829",126.25467,"FBgn0260660","Mp",276,"TRUE","promoter",2
"314","chr2R",13822156,13822355,200,"*","lola_i_peaks_1_peak_507",126.11038,"FBgn0000662","fl(2)d",2296,"TRUE","distal",3
"315","chr3R",26461352,26461551,200,"*","lola_i_peaks_1_peak_1420",126.06892,"FBgn0039430","CG5455",74,"FALSE","promoter",1
"316","chr2R",13362959,13363158,200,"*","lola_i_peaks_1_peak_503",125.18117,"FBgn0266851","lncRNA:CR45312",223,"FALSE","promoter",2
"317","chr3L",19815812,19816011,200,"*","lola_i_peaks_1_peak_1039",124.85571,"FBgn0023094","cyc",25,"TRUE","promoter",2
"318","chr2L",20829982,20830181,200,"*","lola_i_peaks_1_peak_309",123.7824,"FBgn0051673","CG31673",472,"TRUE","distal",2
"319","chr3R",6973343,6973542,200,"*","lola_i_peaks_1_peak_1131",123.06768,"FBgn0260642","Antp",25784,"TRUE","distal",1
"320","chr3L",19834221,19834420,200,"*","lola_i_peaks_1_peak_1040",122.48611,"FBgn0003744","trc",16,"FALSE","promoter",1
"321","chr2L",11878989,11879188,200,"*","lola_i_peaks_1_peak_188",122.01444,"FBgn0264815","Pde1c",1851,"TRUE","distal",1
"322","chr3R",9047786,9047985,200,"*","lola_i_peaks_1_peak_1161",120.28807,"FBgn0014018","Rel",56,"TRUE","promoter",1
"323","chr2R",13897639,13897838,200,"*","lola_i_peaks_1_peak_508",120.09235,"FBgn0013733","shot",37,"TRUE","promoter",1
"324","chr3R",22368301,22368500,200,"*","lola_i_peaks_1_peak_1353",119.49966,"FBgn0267385","PyK",864,"TRUE","distal",1
"325","chrX",351092,351291,200,"*","lola_i_peaks_1_peak_1511",118.86887,"FBgn0052816","CG32816",625,"TRUE","distal",3
"326","chrX",10329751,10329950,200,"*","lola_i_peaks_1_peak_1625",118.86887,"FBgn0011770","Gip",20,"TRUE","promoter",3
"327","chr3R",4821422,4821621,200,"*","lola_i_peaks_1_peak_1101",118.49715,"FBgn0037282","CG14657",89,"FALSE","promoter",3
"328","chr2L",17715392,17715591,200,"*","lola_i_peaks_1_peak_266",117.82511,"FBgn0015609","CadN",10810,"TRUE","distal",3
"329","chr3R",9014200,9014399,200,"*","lola_i_peaks_1_peak_1160",117.25274,"FBgn0037655","Kcmf1",72,"TRUE","promoter",1
"330","chr2L",20831165,20831364,200,"*","lola_i_peaks_1_peak_310",116.78375,"FBgn0051674","CG31674",2,"TRUE","promoter",2
"331","chr2R",19126243,19126442,200,"*","lola_i_peaks_1_peak_601",116.78375,"FBgn0034417","CG15117",73,"TRUE","promoter",2
"332","chrX",13319253,13319452,200,"*","lola_i_peaks_1_peak_1648",116.78375,"FBgn0283680","IP3K2",1948,"TRUE","distal",2
"333","chr3R",18315357,18315556,200,"*","lola_i_peaks_1_peak_1305",115.74481,"FBgn0038603","PKD",1049,"FALSE","distal",4
"334","chrX",10624807,10625006,200,"*","lola_i_peaks_1_peak_1627",115.17571,"FBgn0030222","CG9806",1681,"TRUE","distal",3
"335","chr3L",12835549,12835748,200,"*","lola_i_peaks_1_peak_921",114.7083,"FBgn0036316","CG10960",3097,"TRUE","distal",3
"336","chrX",2340149,2340348,200,"*","lola_i_peaks_1_peak_1555",113.67423,"FBgn0003079","Raf",48,"TRUE","promoter",1
"337","chr3L",18995780,18995979,200,"*","lola_i_peaks_1_peak_1024",112.8623,"FBgn0036837","CG18135",70,"TRUE","promoter",1
"338","chrX",13359062,13359261,200,"*","lola_i_peaks_1_peak_1650",112.64262,"FBgn0261085","Syt12",85,"FALSE","promoter",3
"339","chr3L",11680372,11680571,200,"*","lola_i_peaks_1_peak_910",111.96741,"FBgn0052085","CG32085",127,"FALSE","promoter",1
"340","chr2L",8326902,8327101,200,"*","lola_i_peaks_1_peak_149",111.61348,"FBgn0032022","CG14275",453,"FALSE","distal",4
"341","chr3L",2961324,2961523,200,"*","lola_i_peaks_1_peak_756",111.0002,"FBgn0035382","Or63a",109,"FALSE","promoter",2
"342","chr2L",1911580,1911779,200,"*","lola_i_peaks_1_peak_45",110.58683,"FBgn0031374","Wdr62",61,"TRUE","promoter",1
"343","chr2L",18275849,18276048,200,"*","lola_i_peaks_1_peak_271",110.06336,"FBgn0261804","CG42750",178,"FALSE","promoter",3
"344","chr2R",23611146,23611345,200,"*","lola_i_peaks_1_peak_665",110.01655,"FBgn0034885","Eglp4",1704,"TRUE","distal",2
"345","chr3R",7306678,7306877,200,"*","lola_i_peaks_1_peak_1136",109.56268,"FBgn0267337","rn",2185,"TRUE","distal",3
"346","chr2R",23666994,23667193,200,"*","lola_i_peaks_1_peak_670",109.48165,"FBgn0266377","Pde8",40,"TRUE","promoter",1
"347","chrX",18214389,18214588,200,"*","lola_i_peaks_1_peak_1707",109.32976,"FBgn0053639","CG33639",5061,"TRUE","distal",2
"348","chr3L",22822515,22822714,200,"*","lola_i_peaks_1_peak_1080",108.54104,"FBgn0027339","jim",2219,"TRUE","distal",1
"349","chr3R",20675876,20676075,200,"*","lola_i_peaks_1_peak_1333",108.30751,"FBgn0266382","asRNA:CR45024",1103,"FALSE","distal",1
"350","chr2L",4331909,4332108,200,"*","lola_i_peaks_1_peak_85",107.96011,"FBgn0020762","Atet",1903,"FALSE","distal",3
"351","chrX",5289778,5289977,200,"*","lola_i_peaks_1_peak_1577",107.52193,"FBgn0261803","CG42749",6187,"FALSE","distal",1
"352","chr3L",11623680,11623879,200,"*","lola_i_peaks_1_peak_909",107.49177,"FBgn0086254","CG6084",64,"TRUE","promoter",3
"353","chr2R",15861318,15861517,200,"*","lola_i_peaks_1_peak_544",107.45843,"FBgn0022160","Gpo1",73,"TRUE","promoter",3
"354","chr2R",18811815,18812014,200,"*","lola_i_peaks_1_peak_595",107.27726,"FBgn0034394","CG15096",454,"TRUE","distal",2
"355","chr2R",14360181,14360380,200,"*","lola_i_peaks_1_peak_519",106.71979,"FBgn0033926","Arc1",15,"TRUE","promoter",1
"356","chrX",336745,336944,200,"*","lola_i_peaks_1_peak_1510",106.50537,"FBgn0052816","CG32816",1583,"TRUE","distal",1
"357","chrX",15301311,15301510,200,"*","lola_i_peaks_1_peak_1670",105.49136,"FBgn0261703","gce",901,"TRUE","distal",1
"358","chr3R",25329251,25329450,200,"*","lola_i_peaks_1_peak_1402",105.32422,"FBgn0045761","CHKov1",34,"FALSE","promoter",2
"359","chr3L",3942338,3942537,200,"*","lola_i_peaks_1_peak_776",105.31853,"FBgn0027552","CG10863",26,"TRUE","promoter",2
"360","chr2R",24687891,24688090,200,"*","lola_i_peaks_1_peak_702",104.71346,"FBgn0035049","Mmp1",192,"TRUE","distal",3
"361","chr3L",9698187,9698386,200,"*","lola_i_peaks_1_peak_885",104.43859,"FBgn0015321","Ubc4",48,"FALSE","promoter",1
"362","chr3L",17841138,17841337,200,"*","lola_i_peaks_1_peak_991",103.6918,"FBgn0036759","CG5577",188,"TRUE","distal",2
"363","chr2R",20007316,20007515,200,"*","lola_i_peaks_1_peak_612",103.47109,"FBgn0265839","lncRNA:CR44628",320,"TRUE","distal",3
"364","chr3L",3303270,3303469,200,"*","lola_i_peaks_1_peak_766",103.18695,"FBgn0035431","CG14968",257,"FALSE","promoter",1
"365","chr2L",10321712,10321911,200,"*","lola_i_peaks_1_peak_170",102.76817,"FBgn0032218","CG5381",9,"TRUE","promoter",2
"366","chr2L",122392,122591,200,"*","lola_i_peaks_1_peak_6",102.50779,"FBgn0031228","ND-15",344,"TRUE","promoter",1
"367","chr3R",16171819,16172018,200,"*","lola_i_peaks_1_peak_1270",102.15521,"FBgn0038404","CG8925",71,"FALSE","promoter",4
"368","chr2L",6494417,6494616,200,"*","lola_i_peaks_1_peak_120",101.81489,"FBgn0051638","CG31638",14,"TRUE","promoter",2
"369","chr2L",3303958,3304157,200,"*","lola_i_peaks_1_peak_74",101.46124,"FBgn0031518","CG3277",41,"FALSE","promoter",2
"370","chr2R",24257901,24258100,200,"*","lola_i_peaks_1_peak_693",99.85864,"FBgn0034997","CG3376",11,"FALSE","promoter",1
"371","chrX",6968658,6968857,200,"*","lola_i_peaks_1_peak_1596",99.4931,"FBgn0029922","CG14431",7,"TRUE","promoter",2
"372","chrX",1828451,1828650,200,"*","lola_i_peaks_1_peak_1540",99.46193,"FBgn0283741","prage",1203,"TRUE","distal",1
"373","chr2L",16269502,16269701,200,"*","lola_i_peaks_1_peak_243",99.09804,"FBgn0001994","crp",7460,"TRUE","distal",2
"374","chr2R",8152174,8152373,200,"*","lola_i_peaks_1_peak_392",98.59459,"FBgn0263593","Lpin",2838,"TRUE","distal",4
"375","chr3R",26117535,26117734,200,"*","lola_i_peaks_1_peak_1415",98.49337,"FBgn0051324","CG31324",7787,"TRUE","distal",1
"376","chr2R",14605275,14605474,200,"*","lola_i_peaks_1_peak_524",97.57941,"FBgn0033945","CG12868",77,"FALSE","promoter",2
"377","chr2L",7029148,7029347,200,"*","lola_i_peaks_1_peak_125",97.4733,"FBgn0031881","MME1",1721,"FALSE","distal",2
"378","chr3L",12507733,12507932,200,"*","lola_i_peaks_1_peak_917",96.88097,"FBgn0036294","CG10654",6,"TRUE","promoter",1
"379","chr3R",24572750,24572949,200,"*","lola_i_peaks_1_peak_1390",96.48302,"FBgn0039209","REPTOR",354,"TRUE","promoter",3
"380","chr3R",7793924,7794123,200,"*","lola_i_peaks_1_peak_1145",96.20109,"FBgn0037518","CG2641",44,"FALSE","promoter",3
"381","chr2L",19546934,19547133,200,"*","lola_i_peaks_1_peak_284",95.52464,"FBgn0032805","CG10337",74,"FALSE","promoter",1
"382","chrX",1397831,1398030,200,"*","lola_i_peaks_1_peak_1526",95.30549,"FBgn0024985","CG11448",4876,"FALSE","distal",3
"383","chrX",9684852,9685051,200,"*","lola_i_peaks_1_peak_1617",94.3968,"FBgn0261617","nej",714,"TRUE","distal",2
"384","chrX",1466597,1466796,200,"*","lola_i_peaks_1_peak_1530",93.97015,"FBgn0026872","CG14777",51,"TRUE","promoter",1
"385","chr2R",24565186,24565385,200,"*","lola_i_peaks_1_peak_699",93.60138,"FBgn0035025","uri",267,"FALSE","promoter",2
"386","chr2L",13665326,13665525,200,"*","lola_i_peaks_1_peak_215",93.52859,"FBgn0028527","CG18507",98,"FALSE","promoter",2
"387","chrX",12710004,12710203,200,"*","lola_i_peaks_1_peak_1639",93.29642,"FBgn0265523","Smr",4249,"TRUE","distal",4
"388","chr3L",913818,914017,200,"*","lola_i_peaks_1_peak_727",93.08253,"FBgn0264574","Glut1",155,"FALSE","promoter",2
"389","chr2L",3648210,3648409,200,"*","lola_i_peaks_1_peak_78",92.5493,"FBgn0000721","for",2171,"TRUE","distal",3
"390","chr3L",1970041,1970240,200,"*","lola_i_peaks_1_peak_740",89.64164,"FBgn0027547","CG1927",61,"FALSE","promoter",2
"391","chr2R",12279260,12279459,200,"*","lola_i_peaks_1_peak_490",89.62822,"FBgn0261611","CG42700",410,"FALSE","distal",2
"392","chr4",980215,980414,200,"*","lola_i_peaks_1_peak_1500",89.62822,"FBgn0039932","fuss",1825,"FALSE","distal",1
"393","chr2R",24116646,24116845,200,"*","lola_i_peaks_1_peak_689",89.53196,"FBgn0034978","CG3257",45,"FALSE","promoter",2
"394","chr2R",13297484,13297683,200,"*","lola_i_peaks_1_peak_501",88.71667,"FBgn0033826","CG4734",882,"TRUE","distal",2
"395","chr2R",22217219,22217418,200,"*","lola_i_peaks_1_peak_642",88.0608,"FBgn0050278","CG30278",1140,"TRUE","distal",3
"396","chr2R",7783157,7783356,200,"*","lola_i_peaks_1_peak_383",86.85296,"FBgn0000337","cn",76,"TRUE","promoter",3
"397","chr2L",6412130,6412329,200,"*","lola_i_peaks_1_peak_118",86.1891,"FBgn0031811","CG13982",84,"FALSE","promoter",2
"398","chr3R",23666823,23667022,200,"*","lola_i_peaks_1_peak_1377",86.18636,"FBgn0051145","CG31145",2735,"TRUE","distal",3
"399","chr2R",18761659,18761858,200,"*","lola_i_peaks_1_peak_590",85.97897,"FBgn0034389","Mctp",0,"TRUE","promoter",2
"400","chr2L",17589918,17590117,200,"*","lola_i_peaks_1_peak_263",85.77334,"FBgn0032651","Oli",121,"TRUE","promoter",2
"401","chrX",2947840,2948039,200,"*","lola_i_peaks_1_peak_1559",85.77334,"FBgn0028369","kirre",93,"TRUE","promoter",3
"402","chr3R",24544541,24544740,200,"*","lola_i_peaks_1_peak_1387",85.26942,"FBgn0266758","Esyt2",77,"FALSE","promoter",1
"403","chrX",15385438,15385637,200,"*","lola_i_peaks_1_peak_1673",85.26942,"FBgn0030634","CG9164",96,"FALSE","promoter",3
"404","chr2L",20027661,20027860,200,"*","lola_i_peaks_1_peak_292",85.06187,"FBgn0032840","sNPF",153,"FALSE","promoter",2
"405","chr3R",25966976,25967175,200,"*","lola_i_peaks_1_peak_1409",85.0322,"FBgn0259146","fid",3003,"FALSE","distal",1
"406","chr3R",24565954,24566153,200,"*","lola_i_peaks_1_peak_1389",84.71571,"FBgn0039209","REPTOR",5910,"TRUE","distal",2
"407","chr2R",16289262,16289461,200,"*","lola_i_peaks_1_peak_551",84.34937,"FBgn0263981","asRNA:CR43730",41,"TRUE","promoter",1
"408","chr3R",30206019,30206218,200,"*","lola_i_peaks_1_peak_1463",82.91278,"FBgn0086664","snoRNA:Psi28S-2149",806,"FALSE","distal",3
"409","chrX",5428388,5428587,200,"*","lola_i_peaks_1_peak_1579",82.91278,"FBgn0267073","lncRNA:CR45517",4,"TRUE","promoter",4
"410","chr3R",25585423,25585622,200,"*","lola_i_peaks_1_peak_1403",82.41265,"FBgn0011666","msi",2343,"TRUE","distal",6
"411","chr2R",20906618,20906817,200,"*","lola_i_peaks_1_peak_619",82.10791,"FBgn0034560","CG9235",2985,"FALSE","distal",2
"412","chrX",21374134,21374333,200,"*","lola_i_peaks_1_peak_1743",81.96518,"FBgn0267171","asRNA:CR45611",77,"TRUE","promoter",2
"413","chr3L",5902447,5902646,200,"*","lola_i_peaks_1_peak_811",81.36774,"FBgn0052412","QC",90,"FALSE","promoter",4
"414","chr3R",8799916,8800115,200,"*","lola_i_peaks_1_peak_1156",81.3577,"FBgn0261015","Pif1A",71,"TRUE","promoter",3
"415","chr3R",5632199,5632398,200,"*","lola_i_peaks_1_peak_1114",81.16074,"FBgn0051549","CG31549",31,"TRUE","promoter",2
"416","chr3L",1488618,1488817,200,"*","lola_i_peaks_1_peak_737",80.83441,"FBgn0020248","stet",20,"TRUE","promoter",2
"417","chr2R",22426903,22427102,200,"*","lola_i_peaks_1_peak_647",80.48937,"FBgn0034729","CG10344",25,"FALSE","promoter",3
"418","chr3R",12090684,12090883,200,"*","lola_i_peaks_1_peak_1213",80.07902,"FBgn0037989","ATP8B",171,"FALSE","promoter",1
"419","chr3R",18381325,18381524,200,"*","lola_i_peaks_1_peak_1306",79.81514,"FBgn0038610","CG7675",246,"FALSE","promoter",1
"420","chr3L",9372423,9372622,200,"*","lola_i_peaks_1_peak_871",79.74022,"FBgn0001229","Hsp67Bc",25,"FALSE","promoter",2
"421","chr2L",7358803,7359002,200,"*","lola_i_peaks_1_peak_127",79.00821,"FBgn0031903","Wnt10",4475,"FALSE","distal",2
"422","chr2R",6740638,6740837,200,"*","lola_i_peaks_1_peak_355",78.98331,"FBgn0010482","l(2)01289",65,"FALSE","promoter",3
