"","seqnames","start","end","width","strand","name","score","nearest_gene_id","nearest_gene","distance_to_tss","inside_gene","location","lola_motif"
"423","chr2R",9658141,9658340,200,"*","lola_i_peaks_1_peak_438",78.93363,"FBgn0033438","Mmp2",10,"TRUE","promoter",2
"424","chr3R",5861865,5862064,200,"*","lola_i_peaks_1_peak_1116",78.39815,"FBgn0037391","CG2017",62,"TRUE","promoter",1
"425","chr3L",4440309,4440508,200,"*","lola_i_peaks_1_peak_791",78.20503,"FBgn0035544","CG15021",3687,"FALSE","distal",2
"426","chr2R",22596427,22596626,200,"*","lola_i_peaks_1_peak_651",77.99442,"FBgn0266867","lncRNA:CR45328",597,"TRUE","distal",2
"427","chr2R",23843182,23843381,200,"*","lola_i_peaks_1_peak_677",77.97991,"FBgn0003401","shu",3,"TRUE","promoter",1
"428","chr3L",4574592,4574791,200,"*","lola_i_peaks_1_peak_797",77.28969,"FBgn0260657","CG42540",271,"TRUE","promoter",3
"429","chr2R",25085464,25085663,200,"*","lola_i_peaks_1_peak_712",77.27265,"FBgn0004919","gol",1216,"FALSE","distal",1
"430","chr3R",26990176,26990375,200,"*","lola_i_peaks_1_peak_1430",76.43154,"FBgn0051076","CG31076",423,"FALSE","distal",1
"431","chr3R",26988790,26988989,200,"*","lola_i_peaks_1_peak_1429",76.39125,"FBgn0051075","CG31075",372,"FALSE","promoter",1
"432","chr3R",23374431,23374630,200,"*","lola_i_peaks_1_peak_1372",76.34338,"FBgn0262010","CG42828",827,"FALSE","distal",1
"433","chr2R",17873748,17873947,200,"*","lola_i_peaks_1_peak_572",75.95963,"FBgn0011589","Elk",90,"FALSE","promoter",2
"434","chr2L",14997476,14997675,200,"*","lola_i_peaks_1_peak_231",75.41723,"FBgn0086711","mol",16,"FALSE","promoter",2
"435","chr3L",4475075,4475274,200,"*","lola_i_peaks_1_peak_793",75.41723,"FBgn0035550","CG11349",2106,"FALSE","distal",3
"436","chrX",2547163,2547362,200,"*","lola_i_peaks_1_peak_1557",75.41723,"FBgn0284408","trol",1852,"FALSE","distal",4
"437","chr3L",4102594,4102793,200,"*","lola_i_peaks_1_peak_782",75.31059,"FBgn0035497","CG14995",2,"TRUE","promoter",1
"438","chrX",15297493,15297692,200,"*","lola_i_peaks_1_peak_1667",73.67467,"FBgn0265611","asRNA:CR44429",172,"TRUE","promoter",1
"439","chr2R",14361841,14362040,200,"*","lola_i_peaks_1_peak_520",73.59988,"FBgn0033928","Arc2",16,"TRUE","promoter",2
"440","chr3L",12794647,12794846,200,"*","lola_i_peaks_1_peak_920",72.74495,"FBgn0261674","CG42709",3528,"TRUE","distal",2
"441","chr2R",7785885,7786084,200,"*","lola_i_peaks_1_peak_384",72.67438,"FBgn0015614","CanB2",24,"FALSE","promoter",1
"442","chr3R",4768772,4768971,200,"*","lola_i_peaks_1_peak_1100",72.35187,"FBgn0264907","CG44098",81,"TRUE","promoter",2
"443","chr3R",15077142,15077341,200,"*","lola_i_peaks_1_peak_1259",72.19298,"FBgn0038282","dpr9",35,"FALSE","promoter",2
"444","chr2R",9605848,9606047,200,"*","lola_i_peaks_1_peak_436",72.18476,"FBgn0050000","GstT1",39,"FALSE","promoter",3
"445","chr2L",15016204,15016403,200,"*","lola_i_peaks_1_peak_233",72.09077,"FBgn0260446","GABA-B-R1",26,"FALSE","promoter",3
"446","chr2L",16791425,16791624,200,"*","lola_i_peaks_1_peak_251",71.80434,"FBgn0032603","CG17928",42,"FALSE","promoter",3
"447","chr2L",16887887,16888086,200,"*","lola_i_peaks_1_peak_255",71.11071,"FBgn0040985","CG6115",20,"FALSE","promoter",1
"448","chr2R",10477787,10477986,200,"*","lola_i_peaks_1_peak_461",71.0702,"FBgn0261862","whd",155,"TRUE","promoter",1
"449","chrX",15868029,15868228,200,"*","lola_i_peaks_1_peak_1675",70.65541,"FBgn0001092","Gapdh2",15,"FALSE","promoter",2
"450","chr3R",19671646,19671845,200,"*","lola_i_peaks_1_peak_1325",70.55385,"FBgn0051216","Naam",295,"TRUE","distal",4
"451","chr3R",11566976,11567175,200,"*","lola_i_peaks_1_peak_1204",70.43297,"FBgn0037913","fabp",21,"FALSE","promoter",1
"452","chr3R",23156856,23157055,200,"*","lola_i_peaks_1_peak_1363",70.18417,"FBgn0004395","unk",905,"TRUE","distal",2
"453","chrX",19718104,19718303,200,"*","lola_i_peaks_1_peak_1731",70.06141,"FBgn0031064","CG12531",718,"FALSE","distal",1
"454","chr2L",5520143,5520342,200,"*","lola_i_peaks_1_peak_104",69.99051,"FBgn0000318","cl",16,"TRUE","promoter",1
"455","chr3R",31725950,31726149,200,"*","lola_i_peaks_1_peak_1488",69.96411,"FBgn0003870","ttk",269,"TRUE","promoter",3
"456","chr2L",20890416,20890615,200,"*","lola_i_peaks_1_peak_314",69.92738,"FBgn0263996","CG43739",120,"TRUE","promoter",3
"457","chrX",17684983,17685182,200,"*","lola_i_peaks_1_peak_1696",69.92738,"FBgn0263258","chas",2160,"TRUE","distal",2
"458","chr2L",310064,310263,200,"*","lola_i_peaks_1_peak_12",69.0238,"FBgn0004611","Plc21C",35,"TRUE","promoter",2
"459","chr2R",14514113,14514312,200,"*","lola_i_peaks_1_peak_522",68.60264,"FBgn0050197","CG30197",182,"TRUE","distal",1
"460","chr3L",20230399,20230598,200,"*","lola_i_peaks_1_peak_1045",68.33132,"FBgn0036956","CG13813",1169,"FALSE","distal",3
"461","chr3R",5300703,5300902,200,"*","lola_i_peaks_1_peak_1109",68.26073,"FBgn0037310","Tim17b1",657,"TRUE","distal",1
"462","chr2R",9544097,9544296,200,"*","lola_i_peaks_1_peak_430",68.25885,"FBgn0033421","CG1888",2760,"TRUE","distal",2
"463","chr3L",9762031,9762230,200,"*","lola_i_peaks_1_peak_887",68.19094,"FBgn0266956","lncRNA:CR45407",1230,"FALSE","distal",1
"464","chr2L",9490818,9491017,200,"*","lola_i_peaks_1_peak_159",68.12353,"FBgn0004868","Gdi",3877,"FALSE","distal",1
"465","chr2L",12207664,12207863,200,"*","lola_i_peaks_1_peak_195",68.12353,"FBgn0051759","CG31759",54,"TRUE","promoter",5
"466","chr2R",6245403,6245602,200,"*","lola_i_peaks_1_peak_349",67.7064,"FBgn0033075","Pld",8,"TRUE","promoter",2
"467","chr2L",8205369,8205568,200,"*","lola_i_peaks_1_peak_147",67.25537,"FBgn0264951","lncRNA:CR44120",178,"TRUE","promoter",2
"468","chrX",19349352,19349551,200,"*","lola_i_peaks_1_peak_1727",67.22661,"FBgn0086778","nAChRalpha7",1004,"FALSE","distal",2
"469","chr3L",6925953,6926152,200,"*","lola_i_peaks_1_peak_826",66.87344,"FBgn0266962","CG45413",5896,"FALSE","distal",1
"470","chr3L",3942773,3942972,200,"*","lola_i_peaks_1_peak_777",65.93457,"FBgn0035477","CG14982",22,"TRUE","promoter",3
"471","chr2R",19276450,19276649,200,"*","lola_i_peaks_1_peak_607",65.71415,"FBgn0003254","rib",817,"TRUE","distal",3
"472","chr2L",16886478,16886677,200,"*","lola_i_peaks_1_peak_254",65.50537,"FBgn0040985","CG6115",1387,"FALSE","distal",4
"473","chr3L",6157902,6158101,200,"*","lola_i_peaks_1_peak_816",65.44292,"FBgn0035685","CG13297",624,"FALSE","distal",2
"474","chrX",1286928,1287127,200,"*","lola_i_peaks_1_peak_1523",65.18662,"FBgn0025642","CG32812",261,"FALSE","promoter",1
"475","chr3R",13782170,13782369,200,"*","lola_i_peaks_1_peak_1234",64.82215,"FBgn0000454","Dip-B",17,"FALSE","promoter",3
"476","chr3R",18572948,18573147,200,"*","lola_i_peaks_1_peak_1309",64.77894,"FBgn0023083","fray",42,"FALSE","promoter",1
"477","chr3R",20818829,20819028,200,"*","lola_i_peaks_1_peak_1335",64.74293,"FBgn0038828","CG17270",0,"TRUE","promoter",1
"478","chrX",13370901,13371100,200,"*","lola_i_peaks_1_peak_1651",64.55619,"FBgn0030478","CG1640",5,"TRUE","promoter",1
"479","chr3L",5797343,5797542,200,"*","lola_i_peaks_1_peak_810",64.27413,"FBgn0035638","Tektin-C",899,"FALSE","distal",2
"480","chr2R",9060098,9060297,200,"*","lola_i_peaks_1_peak_415",63.72407,"FBgn0033368","CG13743",290,"TRUE","promoter",2
"481","chrX",17020122,17020321,200,"*","lola_i_peaks_1_peak_1687",63.67292,"FBgn0266354","CG45002",1822,"TRUE","distal",2
"482","chr3L",7131662,7131861,200,"*","lola_i_peaks_1_peak_830",62.80972,"FBgn0010387","Dbi",100,"FALSE","promoter",2
"483","chr2L",6656250,6656449,200,"*","lola_i_peaks_1_peak_121",62.6426,"FBgn0051633","CG31633",28,"FALSE","promoter",4
"484","chrX",15298102,15298301,200,"*","lola_i_peaks_1_peak_1668",61.91684,"FBgn0265611","asRNA:CR44429",14,"TRUE","promoter",2
"485","chrX",18806415,18806614,200,"*","lola_i_peaks_1_peak_1720",61.85693,"FBgn0266115","asRNA:CR44841",151,"FALSE","promoter",3
"486","chr3L",17616973,17617172,200,"*","lola_i_peaks_1_peak_987",61.82695,"FBgn0000567","Eip74EF",2251,"TRUE","distal",1
"487","chr3L",15976910,15977109,200,"*","lola_i_peaks_1_peak_953",61.75123,"FBgn0036551","CG17029",22,"TRUE","promoter",3
"488","chr2L",18823450,18823649,200,"*","lola_i_peaks_1_peak_275",61.6229,"FBgn0032713","CG17323",1,"TRUE","promoter",2
"489","chr3L",8091776,8091975,200,"*","lola_i_peaks_1_peak_849",61.16129,"FBgn0262579","Ect4",89,"TRUE","promoter",2
"490","chr2R",17927299,17927498,200,"*","lola_i_peaks_1_peak_573",61.04409,"FBgn0265591","lncRNA:CR44418",27145,"FALSE","distal",4
"491","chrX",14885621,14885820,200,"*","lola_i_peaks_1_peak_1664",61.04409,"FBgn0264078","Flo2",3134,"TRUE","distal",3
"492","chr3L",2255964,2256163,200,"*","lola_i_peaks_1_peak_744",60.62941,"FBgn0035321","CG1275",53,"TRUE","promoter",2
"493","chr2L",1651086,1651285,200,"*","lola_i_peaks_1_peak_36",60.61,"FBgn0086758","chinmo",71,"FALSE","promoter",1
"494","chr2R",18775271,18775470,200,"*","lola_i_peaks_1_peak_593",60.18631,"FBgn0264679","asRNA:CR43964",39,"FALSE","promoter",2
"495","chr2L",17130898,17131097,200,"*","lola_i_peaks_1_peak_257",60.17491,"FBgn0083942","CG34106",25,"FALSE","promoter",1
"496","chrX",14953957,14954156,200,"*","lola_i_peaks_1_peak_1665",60.17491,"FBgn0266094","lncRNA:CR44831",359,"FALSE","promoter",3
"497","chr3R",22470173,22470372,200,"*","lola_i_peaks_1_peak_1357",59.34574,"FBgn0038975","Nrx-1",794,"TRUE","distal",2
"498","chr3L",19707728,19707927,200,"*","lola_i_peaks_1_peak_1038",58.71845,"FBgn0260653","serp",127,"TRUE","promoter",3
"499","chr3L",15647070,15647269,200,"*","lola_i_peaks_1_peak_948",58.68596,"FBgn0259236","comm3",591,"TRUE","distal",2
"500","chr2L",7473315,7473514,200,"*","lola_i_peaks_1_peak_130",58.43277,"FBgn0260486","Ziz",1288,"TRUE","distal",1
"501","chr2R",18777441,18777640,200,"*","lola_i_peaks_1_peak_594",58.15048,"FBgn0034390","CG15093",562,"FALSE","distal",1
"502","chr2R",22087970,22088169,200,"*","lola_i_peaks_1_peak_639",57.50337,"FBgn0034692","CG13502",648,"TRUE","distal",2
"503","chr3L",7313819,7314018,200,"*","lola_i_peaks_1_peak_833",57.48627,"FBgn0035756","unc-13-4A",1022,"FALSE","distal",2
"504","chr3L",20198267,20198466,200,"*","lola_i_peaks_1_peak_1044",57.46917,"FBgn0261556","CG42674",49,"FALSE","promoter",1
"505","chr3R",13304641,13304840,200,"*","lola_i_peaks_1_peak_1228",57.1247,"FBgn0052473","CG32473",22,"TRUE","promoter",1
"506","chr3R",16254661,16254860,200,"*","lola_i_peaks_1_peak_1276",56.59276,"FBgn0040071","tara",9333,"TRUE","distal",1
"507","chr2R",10416958,10417157,200,"*","lola_i_peaks_1_peak_458",56.1665,"FBgn0261698","SLO2",61,"FALSE","promoter",1
"508","chr3L",18789580,18789779,200,"*","lola_i_peaks_1_peak_1013",56.09644,"FBgn0267601","lncRNA:CR45939",11628,"TRUE","distal",1
"509","chr2L",20794105,20794304,200,"*","lola_i_peaks_1_peak_303",55.89156,"FBgn0250785","vari",58,"TRUE","promoter",1
"510","chrX",16063546,16063745,200,"*","lola_i_peaks_1_peak_1680",55.8835,"FBgn0030723","dpr18",91,"FALSE","promoter",3
"511","chr2R",23868499,23868698,200,"*","lola_i_peaks_1_peak_679",55.79868,"FBgn0025352","Thiolase",3,"TRUE","promoter",2
"512","chr2L",15011835,15012034,200,"*","lola_i_peaks_1_peak_232",55.41329,"FBgn0264438","lncRNA:CR43856",731,"TRUE","distal",3
"513","chr3L",22273737,22273936,200,"*","lola_i_peaks_1_peak_1072",55.14437,"FBgn0025702","Srpk79D",147,"FALSE","promoter",1
"514","chr2R",18834640,18834839,200,"*","lola_i_peaks_1_peak_597",55.13398,"FBgn0034398","CG15098",34,"TRUE","promoter",2
"515","chr3L",3892050,3892249,200,"*","lola_i_peaks_1_peak_775",55.03634,"FBgn0266971","lncRNA:CR45422",186,"FALSE","promoter",1
"516","chr2R",18518106,18518305,200,"*","lola_i_peaks_1_peak_583",53.53515,"FBgn0262476","CG43066",3631,"TRUE","distal",1
"517","chr2L",12134027,12134226,200,"*","lola_i_peaks_1_peak_193",53.35339,"FBgn0032415","rho-6",715,"FALSE","distal",2
"518","chr3L",3765890,3766089,200,"*","lola_i_peaks_1_peak_771",53.28703,"FBgn0052264","CG32264",258,"TRUE","promoter",1
"519","chr3L",19139158,19139357,200,"*","lola_i_peaks_1_peak_1028",53.14566,"FBgn0036851","CG14082",282,"FALSE","promoter",4
"520","chr2L",11269664,11269863,200,"*","lola_i_peaks_1_peak_182",52.46407,"FBgn0040233","cana",15,"FALSE","promoter",1
"521","chr2R",8082858,8083057,200,"*","lola_i_peaks_1_peak_389",52.45616,"FBgn0025469","slv",17,"TRUE","promoter",2
"522","chr2L",5195773,5195972,200,"*","lola_i_peaks_1_peak_99",52.05889,"FBgn0261836","Msp300",161,"TRUE","promoter",1
"523","chr2L",16223805,16224004,200,"*","lola_i_peaks_1_peak_242",51.68584,"FBgn0264392","lncRNA:CR43840",6860,"FALSE","distal",3
"524","chr4",1053662,1053861,200,"*","lola_i_peaks_1_peak_1501",51.68584,"FBgn0264607","CaMKII",58,"FALSE","promoter",2
"525","chr3L",3139863,3140062,200,"*","lola_i_peaks_1_peak_760",51.39389,"FBgn0035400","CG11537",6,"TRUE","promoter",3
"526","chr3R",13735313,13735512,200,"*","lola_i_peaks_1_peak_1233",51.36494,"FBgn0085412","CG34383",55,"TRUE","promoter",2
"527","chr2R",10156097,10156296,200,"*","lola_i_peaks_1_peak_449",51.06132,"FBgn0265512","mlt",1319,"TRUE","distal",2
"528","chr2L",11842466,11842665,200,"*","lola_i_peaks_1_peak_186",50.97875,"FBgn0264815","Pde1c",120,"TRUE","promoter",2
"529","chr3R",24548824,24549023,200,"*","lola_i_peaks_1_peak_1388",50.69079,"FBgn0266758","Esyt2",89,"TRUE","promoter",1
"530","chr2L",2415204,2415403,200,"*","lola_i_peaks_1_peak_59",50.26728,"FBgn0031426","CG18641",17,"TRUE","promoter",1
"531","chr3R",9581249,9581448,200,"*","lola_i_peaks_1_peak_1170",49.70562,"FBgn0037717","CG8301",42,"TRUE","promoter",2
"532","chr3L",12490140,12490339,200,"*","lola_i_peaks_1_peak_916",48.61465,"FBgn0036288","CG10660",53,"TRUE","promoter",2
"533","chr2R",18857909,18858108,200,"*","lola_i_peaks_1_peak_599",48.24224,"FBgn0034405","Jheh2",68,"TRUE","promoter",3
"534","chr2L",19518720,19518919,200,"*","lola_i_peaks_1_peak_282",48.22648,"FBgn0032798","CG10132",3,"FALSE","promoter",1
"535","chr2R",17846511,17846710,200,"*","lola_i_peaks_1_peak_571",48.19048,"FBgn0041585","olf186-F",87,"TRUE","promoter",1
"536","chr2R",21255593,21255792,200,"*","lola_i_peaks_1_peak_630",48.10418,"FBgn0085426","Rgk3",104,"TRUE","promoter",1
"537","chr2R",7028723,7028922,200,"*","lola_i_peaks_1_peak_362",47.3491,"FBgn0033128","Tsp42Eg",87,"FALSE","promoter",1
"538","chr2L",12484297,12484496,200,"*","lola_i_peaks_1_peak_200",47.11779,"FBgn0259176","bun",807,"TRUE","distal",2
"539","chr3R",17700241,17700440,200,"*","lola_i_peaks_1_peak_1295",46.99012,"FBgn0261885","osa",399,"TRUE","promoter",2
"540","chr3L",15039237,15039436,200,"*","lola_i_peaks_1_peak_942",46.77835,"FBgn0261090","Sytbeta",3232,"TRUE","distal",7
"541","chr3L",4188361,4188560,200,"*","lola_i_peaks_1_peak_785",46.77161,"FBgn0040696","CG18675",37,"TRUE","promoter",1
"542","chr2R",5804518,5804717,200,"*","lola_i_peaks_1_peak_339",46.52696,"FBgn0085414","dpr12",93,"FALSE","promoter",1
"543","chr2L",15035361,15035560,200,"*","lola_i_peaks_1_peak_234",46.41505,"FBgn0041713","yellow-c",10,"TRUE","promoter",1
"544","chr3L",5343376,5343575,200,"*","lola_i_peaks_1_peak_802",45.97471,"FBgn0011986","tRNA:Ser-AGA-2-5",1391,"FALSE","distal",3
"545","chr3L",12902658,12902857,200,"*","lola_i_peaks_1_peak_922",45.97471,"FBgn0036324","CG12520",20,"FALSE","promoter",2
"546","chr2L",19517476,19517675,200,"*","lola_i_peaks_1_peak_281",45.62802,"FBgn0032797","Hasp",371,"FALSE","promoter",1
"547","chr3L",17930050,17930249,200,"*","lola_i_peaks_1_peak_994",45.41336,"FBgn0267794","lncRNA:CR43174",3881,"FALSE","distal",2
"548","chr2L",8619801,8620000,200,"*","lola_i_peaks_1_peak_152",45.17524,"FBgn0011259","Sema1a",126,"TRUE","promoter",3
"549","chr2L",11904247,11904446,200,"*","lola_i_peaks_1_peak_190",45.17524,"FBgn0264815","Pde1c",7568,"TRUE","distal",3
"550","chr3R",9001850,9002049,200,"*","lola_i_peaks_1_peak_1159",44.94177,"FBgn0051100","CG31100",63,"TRUE","promoter",2
"551","chr3R",21719610,21719809,200,"*","lola_i_peaks_1_peak_1348",44.85878,"FBgn0051176","CG31176",49,"FALSE","promoter",3
"552","chr2R",12044527,12044726,200,"*","lola_i_peaks_1_peak_481",44.67587,"FBgn0024732","Drep1",14,"TRUE","promoter",1
"553","chr3L",15493906,15494105,200,"*","lola_i_peaks_1_peak_945",43.58901,"FBgn0040805","CG12355",270,"TRUE","distal",1
"554","chr3L",16495285,16495484,200,"*","lola_i_peaks_1_peak_958",42.96734,"FBgn0263131","CG43373",116,"TRUE","promoter",2
"555","chr2R",16800123,16800322,200,"*","lola_i_peaks_1_peak_556",42.80233,"FBgn0034159","CG15615",3815,"FALSE","distal",1
"556","chr3R",24543798,24543997,200,"*","lola_i_peaks_1_peak_1386",41.92866,"FBgn0039207","CG5789",15,"TRUE","promoter",1
"557","chr2R",6241840,6242039,200,"*","lola_i_peaks_1_peak_346",41.91672,"FBgn0033075","Pld",63,"FALSE","promoter",2
"558","chr3L",7718779,7718978,200,"*","lola_i_peaks_1_peak_837",41.6791,"FBgn0052373","CG32373",470,"TRUE","distal",2
"559","chr2L",10032519,10032718,200,"*","lola_i_peaks_1_peak_168",41.48675,"FBgn0027600","obst-B",70,"FALSE","promoter",2
"560","chr2L",1048110,1048309,200,"*","lola_i_peaks_1_peak_24",41.12166,"FBgn0031294","IA-2",156,"FALSE","promoter",1
"561","chr2R",18497988,18498187,200,"*","lola_i_peaks_1_peak_579",40.92282,"FBgn0028496","CG30116",61,"FALSE","promoter",2
"562","chr3R",22639643,22639842,200,"*","lola_i_peaks_1_peak_1359",40.79797,"FBgn0266418","wake",64,"FALSE","promoter",1
"563","chr2R",16240625,16240824,200,"*","lola_i_peaks_1_peak_549",40.31985,"FBgn0034098","krimp",2,"FALSE","promoter",1
"564","chr2L",2400047,2400246,200,"*","lola_i_peaks_1_peak_58",40.24127,"FBgn0031424","VGlut",147,"TRUE","promoter",1
