RE_Locus	A549	Bj	H1hesc	Hepg2	Hsmm	K562	Nhek	Sknshra	Ag04450	Gm12878	Helas3	Hmec	Huvec	Mcf7	Nhlf
chr21:44860418-44861441	NaN	NaN	0	68.009405	6.456825	0	12.938043	NaN	NaN	32.414574	30.903509	14.40326	0	NaN	0
chr21:44762737-44763466	NaN	NaN	2.062001	0	10.271579	0	0	NaN	NaN	0	22.606009	0	0	NaN	0
chr21:39511716-39512242	NaN	NaN	0	0	0	0	0	NaN	NaN	0	18.925312	9.310307	0	NaN	0
chr21:38282033-38282644	NaN	NaN	0	25.179763	14.429711	0	20.022935	NaN	NaN	0	30.971208	19.462198	32.943532	NaN	31.393596
chr21:45005896-45006413	NaN	NaN	0	21.160492	16.395243	0	12.34637	NaN	NaN	0	11.351226	26.977714	54.278571	NaN	21.445416
chr21:45132032-45132841	NaN	NaN	0	0	27.722198	5.764388	36.204727	NaN	NaN	0	52.481262	12.499018	0	NaN	0
chr21:44936642-44937264	NaN	NaN	2.111868	22.614077	45.117104	0	60.242649	NaN	NaN	0	32.355661	36.602462	25.840501	NaN	0
chr21:44753164-44753648	NaN	NaN	2.062001	8.838097	21.231124	0	18.938222	NaN	NaN	0	48.34064	15.863211	16.432857	NaN	31.307943
chr21:38255994-38256567	NaN	NaN	1.643676	0	7.049932	0	0	NaN	NaN	0	4.665342	0	0	NaN	0
chr21:44764159-44764667	NaN	NaN	2.062001	0	0	0	7.714658	NaN	NaN	0	22.606009	15.154974	0	NaN	0
chr21:46749983-46750391	NaN	NaN	0	18.586343	12.692882	0	0	NaN	NaN	0	7.904255	0	0	NaN	15.192696
chr21:43098486-43098869	NaN	NaN	5.420666	34.671563	21.655239	0	36.074065	NaN	NaN	0	31.192672	51.618071	0	NaN	0
chr21:44922239-44922750	NaN	NaN	2.111868	66.158677	45.117104	0	23.102582	NaN	NaN	0	49.648796	20.881956	12.001652	NaN	0
chr21:16816379-16817396	NaN	NaN	4.747833	50.445205	0	0	0	NaN	NaN	6.772462	10.431321	0	0	NaN	0
chr21:40174622-40175024	NaN	NaN	2.146615	21.351971	0	8.814105	26.512575	NaN	NaN	0	0	0	0	NaN	0
chr21:44897802-44898291	NaN	NaN	2.111868	29.449548	0	0	15.835375	NaN	NaN	0	56.159284	17.977667	52.882117	NaN	0
chr21:16582512-16582944	NaN	NaN	0	32.09062	0	8.04462	7.075272	NaN	NaN	0	5.95825	7.850894	0	NaN	0
chr21:44760572-44761004	NaN	NaN	2.062001	0	10.271579	0	14.989574	NaN	NaN	0	22.606009	6.322735	25.729394	NaN	7.891504
chr21:44866101-44866528	NaN	NaN	0	68.009405	0	0	12.827128	NaN	NaN	0	30.903509	0	15.514213	NaN	0
chr21:39649444-39650105	NaN	NaN	0	0	13.367395	0	26.460751	NaN	NaN	0	7.575546	22.417208	5.316717	NaN	21.762168
chr21:17552086-17552431	NaN	NaN	0	0	0	0	0	NaN	NaN	0	7.810092	0	0	NaN	0
chr21:43050503-43050859	NaN	NaN	0	0	14.213168	0	21.979567	NaN	NaN	0	2.907779	18.956987	0	NaN	0
chr21:46783930-46784285	NaN	NaN	0	20.555966	43.271499	11.570437	17.224673	NaN	NaN	0	18.566808	16.993695	74.144564	NaN	40.566879
chr21:44761225-44761652	NaN	NaN	2.062001	0	10.271579	0	12.118219	NaN	NaN	0	22.606009	6.322735	25.729394	NaN	7.891504
chr21:38230667-38230968	NaN	NaN	1.551446	37.202289	0	0	0	NaN	NaN	0	38.116443	0	0	NaN	0
chr21:16596679-16596983	NaN	NaN	0	0	7.521708	0	25.934603	NaN	NaN	0	6.189228	25.869158	0	NaN	6.431748
chr21:16250022-16250401	NaN	NaN	0	63.870341	0	0	0	NaN	NaN	0	0	0	12.413213	NaN	0
chr21:37850515-37850820	NaN	NaN	1.797296	22.748705	25.194226	0	15.265162	NaN	NaN	0	0	4.33617	31.653195	NaN	0
chr21:40159470-40159766	NaN	NaN	2.146615	67.206973	0	13.366445	23.963021	NaN	NaN	0	12.788831	18.514746	0	NaN	0
chr21:17936129-17936429	NaN	NaN	1.608067	0	11.60492	0	0	NaN	NaN	0	10.308231	0	4.487016	NaN	0
chr21:44922977-44923355	NaN	NaN	2.111868	66.158677	45.117104	0	23.102582	NaN	NaN	0	49.648796	20.881956	0	NaN	0
chr21:44847034-44847331	NaN	NaN	0	0	15.171045	1.703654	15.265606	NaN	NaN	10.564621	30.903509	20.261212	18.372508	NaN	23.56509
chr21:45020574-45020861	NaN	NaN	0	0	16.395243	0	12.34637	NaN	NaN	0	3.192018	20.960805	0	NaN	10.285816
chr21:33836207-33836567	NaN	NaN	0	36.231718	14.243116	0	0	NaN	NaN	0	21.274514	13.548992	47.925775	NaN	18.564632
chr21:16594147-16594487	NaN	NaN	0	12.37461	0	0	25.934603	NaN	NaN	0	6.189228	25.869158	0	NaN	6.431748
chr21:45148312-45148500	NaN	NaN	12.429724	30.139313	13.333127	40.567058	22.044097	NaN	NaN	19.288315	15.955081	10.996408	19.408338	NaN	34.38744
chr21:37843647-37843921	NaN	NaN	1.797296	0	0	0	3.709677	NaN	NaN	16.23604	3.703581	0	0	NaN	0
chr21:44751993-44752310	NaN	NaN	2.062001	0	21.231124	0	0	NaN	NaN	0	48.34064	15.863211	16.432857	NaN	31.307943
chr21:44914526-44914700	NaN	NaN	2.111868	29.527075	45.117104	6.337079	23.102582	NaN	NaN	0	49.648796	20.756685	25.483367	NaN	9.985522
chr21:44910389-44910656	NaN	NaN	2.111868	0	0	0	0	NaN	NaN	0	0	0	0	NaN	0
chr21:45029622-45029781	NaN	NaN	0	39.259151	16.395243	0	12.34637	NaN	NaN	0	3.761971	16.327436	13.534986	NaN	0
chr21:40173343-40173560	NaN	NaN	2.146615	21.351971	0	0	26.512575	NaN	NaN	0	0	0	0	NaN	0
chr21:36250861-36251096	NaN	NaN	0	0	0	0	37.35315	NaN	NaN	0	0	33.685012	39.37626	NaN	17.180809
chr21:39715694-39715953	NaN	NaN	1.938006	0	13.314287	0	0	NaN	NaN	0	7.575546	0	11.557146	NaN	4.30748
chr21:36208424-36208675	NaN	NaN	0	81.714942	15.115381	2.335747	0	NaN	NaN	0	26.967574	10.292852	21.391052	NaN	17.180809
chr21:44848097-44848369	NaN	NaN	0	12.761757	15.171045	1.703654	15.265606	NaN	NaN	10.564621	30.903509	20.261212	18.372508	NaN	21.786593
chr21:40466935-40467475	NaN	NaN	1.941435	66.342846	0	0	0	NaN	NaN	0	0	0	0	NaN	0
chr21:44884986-44885252	NaN	NaN	0	55.634842	0	0	0	NaN	NaN	0	4.26518	0	0	NaN	0
chr21:45066430-45066634	NaN	NaN	0	0	32.260365	0	12.417716	NaN	NaN	0	10.56917	9.784484	8.248109	NaN	6.363736
chr21:46785642-46786182	NaN	NaN	0	20.555966	43.271499	0	0	NaN	NaN	0	18.566808	0	74.144564	NaN	40.566879
chr21:34790033-34790174	NaN	NaN	0	0	0	0	0	NaN	NaN	0	0	0	0	NaN	3.627364
chr21:16583781-16584321	NaN	NaN	0	32.09062	0	0	7.075272	NaN	NaN	0	5.95825	0	0	NaN	0
chr21:34576101-34576641	NaN	NaN	1.888825	26.072055	13.014321	0	18.53168	NaN	NaN	12.886825	6.704422	12.900737	0	NaN	11.59609
chr21:36254015-36254555	NaN	NaN	0	24.097098	30.255272	18.840219	37.35315	NaN	NaN	9.355222	31.127384	33.685012	39.37626	NaN	17.180809
chr21:39355950-39356490	NaN	NaN	0	0	0	0	8.868542	NaN	NaN	0	0	0	0	NaN	0
chr21:38299550-38300090	NaN	NaN	0	0	5.872627	0	0	NaN	NaN	0	0	0	0	NaN	17.412006
chr21:46797947-46798487	NaN	NaN	10.632844	0	0	0	0	NaN	NaN	0	0	0	0	NaN	0
chr21:45011427-45011967	NaN	NaN	0	21.160492	16.395243	0	12.34637	NaN	NaN	0	3.272454	26.977714	6.982008	NaN	0
chr21:39631259-39631799	NaN	NaN	0	0	13.367395	0	17.023632	NaN	NaN	0	7.575546	0	0	NaN	13.257373
chr21:16431215-16431755	NaN	NaN	1.672694	33.344748	15.312048	16.438315	0	NaN	NaN	17.911295	0	16.114202	0	NaN	13.914894
chr21:39630998-39631538	NaN	NaN	0	0	13.367395	0	17.023632	NaN	NaN	0	7.575546	0	0	NaN	11.59609
chr21:27539127-27539667	NaN	NaN	0	17.205675	0	0	15.185488	NaN	NaN	0	15.70405	11.815045	29.657334	NaN	0
chr21:37802299-37802839	NaN	NaN	1.749534	0	14.280453	30.353646	18.787621	NaN	NaN	16.604258	10.791021	24.918275	58.022866	NaN	26.223376
chr21:44630088-44630628	NaN	NaN	1.763297	9.773277	0	0	0	NaN	NaN	0	67.942417	0	0	NaN	0
chr21:43135734-43136274	NaN	NaN	4.699249	52.611598	0	0	17.568157	NaN	NaN	0	13.015443	16.754895	0	NaN	0
chr21:17542063-17542603	NaN	NaN	0	0	0	0	0	NaN	NaN	0	13.751933	0	0	NaN	0
chr21:38936548-38937088	NaN	NaN	0	8.626975	20.438007	30.815799	20.281878	NaN	NaN	13.997813	16.961258	27.752714	39.113472	NaN	46.168353
chr21:35898944-35899484	NaN	NaN	7.835314	30.457747	19.587328	0	21.362058	NaN	NaN	17.398353	20.096869	27.187726	36.271956	NaN	52.005688
chr21:39633686-39634226	NaN	NaN	0	0	13.367395	0	0	NaN	NaN	0	7.575546	0	0	NaN	0
chr21:27512408-27512948	NaN	NaN	0	7.781883	14.110837	0	8.881934	NaN	NaN	0	6.623517	6.468994	13.845636	NaN	16.637034
chr21:44917911-44918451	NaN	NaN	2.111868	10.162236	45.117104	0	23.102582	NaN	NaN	0	49.648796	20.756685	10.528063	NaN	18.507387
chr21:44897802-44898295	NaN	NaN	2.111868	29.449548	0	0	15.835375	NaN	NaN	0	56.159284	17.977667	52.882117	NaN	0
chr21:39675108-39675648	NaN	NaN	1.614463	0	13.367395	0	14.701313	NaN	NaN	0	7.575546	14.920216	7.283916	NaN	7.201834
chr21:41005533-41006073	NaN	NaN	0	0	31.095302	0	0	NaN	NaN	0	0	0	0	NaN	9.428233
chr21:43178564-43179104	NaN	NaN	0	0	0	0	29.531649	NaN	NaN	0	9.825384	25.006601	0	NaN	0
chr21:46847510-46848050	NaN	NaN	0	16.162049	11.860167	0	13.83653	NaN	NaN	0	5.969381	10.601686	16.828558	NaN	14.797821
chr21:16594329-16594869	NaN	NaN	0	12.37461	4.49551	0	25.934603	NaN	NaN	0	6.189228	25.869158	0	NaN	6.431748
chr21:18899436-18899976	NaN	NaN	11.921674	24.321794	0	0	10.558954	NaN	NaN	0	7.823089	0	11.806136	NaN	0
chr21:40170378-40170918	NaN	NaN	2.146615	21.351971	0	9.200359	26.512575	NaN	NaN	0	8.766916	12.953671	0	NaN	0
chr21:46470639-46471179	NaN	NaN	0	0	52.094138	0	0	NaN	NaN	0	6.834456	0	3.541343	NaN	18.540282
chr21:39414513-39415053	NaN	NaN	0	0	0	0	0	NaN	NaN	0	0	0	0	NaN	0
chr21:40159569-40160109	NaN	NaN	2.146615	67.206973	0	13.366445	23.963021	NaN	NaN	0	12.788831	18.514746	0	NaN	0
chr21:17613836-17614376	NaN	NaN	0	0	0	0	0	NaN	NaN	0	0	0	17.533842	NaN	0
chr21:45059581-45060121	NaN	NaN	0	0	0	0	17.442236	NaN	NaN	0	9.329365	15.609806	0	NaN	0
chr21:16564472-16565012	NaN	NaN	0	0	0	0	0	NaN	NaN	0	0	0	0	NaN	0
chr21:37810039-37810579	NaN	NaN	1.749534	0	0	0	4.466222	NaN	NaN	0	0	0	9.563591	NaN	0
chr21:44839298-44839838	NaN	NaN	0	0	15.171045	0	15.265606	NaN	NaN	0	30.903509	0	0	NaN	0
chr21:17496646-17497186	NaN	NaN	0	0	11.590969	0	13.016788	NaN	NaN	0	16.314352	0	0	NaN	10.966603
chr21:39723748-39724288	NaN	NaN	1.938006	0	21.924096	0	10.473734	NaN	NaN	0	7.575546	9.402545	15.018369	NaN	16.295502
chr21:34144081-34144621	NaN	NaN	8.646059	21.553463	9.105668	21.649008	15.071307	NaN	NaN	21.176361	20.742513	12.132095	20.474921	NaN	14.356612
chr21:17031986-17032526	NaN	NaN	0	0	0	0	0	NaN	NaN	0	0	0	0	NaN	0
chr21:39664273-39664813	NaN	NaN	1.614463	0	13.367395	0	0	NaN	NaN	0	7.575546	15.67459	0	NaN	0
chr21:16512776-16513316	NaN	NaN	1.537705	50.032807	0	0	0	NaN	NaN	0	0	0	0	NaN	0
chr21:36184659-36185199	NaN	NaN	0	24.352964	4.789969	0	39.06187	NaN	NaN	0	47.478463	28.486988	0	NaN	17.180809
chr21:40211470-40212010	NaN	NaN	0	0	16.524015	14.783479	29.363863	NaN	NaN	0	27.24801	30.393894	13.576166	NaN	35.699154
chr21:17452069-17452609	NaN	NaN	0	0	0	0	0	NaN	NaN	0	0	0	0	NaN	0
chr21:41879863-41880403	NaN	NaN	0	0	0	0	0	NaN	NaN	0	0	7.585164	0	NaN	0
chr21:35574169-35574709	NaN	NaN	12.152522	30.290506	0	12.712651	0	NaN	NaN	0	0	0	0	NaN	0
chr21:40225250-40225790	NaN	NaN	1.880218	0	0	0	10.224964	NaN	NaN	0	18.163343	9.8968	14.513814	NaN	0
chr21:16250309-16250480	NaN	NaN	0	63.870341	0	0	0	NaN	NaN	0	0	0	12.413213	NaN	0
chr21:16251252-16251792	NaN	NaN	0	63.870341	0	0	6.474672	NaN	NaN	7.853809	0	0	12.413213	NaN	0
chr21:34576303-34576843	NaN	NaN	1.888825	26.072055	13.014321	0	18.53168	NaN	NaN	12.886825	6.704422	12.900737	0	NaN	11.59609
chr21:35133808-35134348	NaN	NaN	0	23.901103	28.299688	18.41833	6.476924	NaN	NaN	0	19.927866	17.830964	47.974518	NaN	22.921874
chr21:44832115-44832655	NaN	NaN	2.062001	0	14.277932	0	10.900082	NaN	NaN	0	30.903509	12.976844	0	NaN	0
chr21:43032924-43033464	NaN	NaN	1.881488	0	23.278914	0	17.73893	NaN	NaN	0	9.898164	18.754921	0	NaN	17.603986
chr21:33814786-33815326	NaN	NaN	0	0	0	0	6.57469	NaN	NaN	0	21.214307	8.276288	10.492392	NaN	0
chr21:36179699-36180239	NaN	NaN	0	7.799468	30.520066	5.586702	39.06187	NaN	NaN	11.234919	47.478463	28.486988	74.128608	NaN	17.180809
chr21:18375468-18376008	NaN	NaN	1.584975	0	12.096704	0	6.408763	NaN	NaN	0	0	0	0	NaN	5.289628
chr21:40166004-40166544	NaN	NaN	2.146615	8.75348	0	0	0	NaN	NaN	0	4.106996	0	0	NaN	0
chr21:33805254-33805794	NaN	NaN	0	22.984374	0	0	10.658202	NaN	NaN	0	0	0	0	NaN	0
chr21:40685345-40685885	NaN	NaN	2.837065	39.718686	20.83673	27.265783	17.634406	NaN	NaN	47.030653	18.704829	18.640565	17.5163	NaN	34.155023
chr21:44752164-44752704	NaN	NaN	2.062001	0	21.231124	0	18.938222	NaN	NaN	0	48.34064	15.863211	16.432857	NaN	31.307943
chr21:34659330-34659870	NaN	NaN	0	9.166565	18.038979	15.21384	14.374618	NaN	NaN	0	22.468394	8.88788	6.449974	NaN	18.688499
chr21:38282895-38283232	NaN	NaN	0	16.911781	14.429711	0	20.022935	NaN	NaN	0	30.971208	19.462198	32.943532	NaN	31.393596
chr21:44866101-44866545	NaN	NaN	0	68.009405	0	0	12.827128	NaN	NaN	0	30.903509	0	15.514213	NaN	0
chr21:40173377-40173917	NaN	NaN	2.146615	21.351971	0	0	26.512575	NaN	NaN	0	0	0	0	NaN	0
chr21:36167772-36168312	NaN	NaN	0	25.21635	19.541321	4.87883	39.06187	NaN	NaN	0	27.524683	28.486988	0	NaN	17.180809
chr21:43188587-43189127	NaN	NaN	0	24.306454	12.410818	0	29.531649	NaN	NaN	0	4.232797	25.006601	0	NaN	12.613291
chr21:45010042-45010582	NaN	NaN	0	21.160492	16.395243	0	12.34637	NaN	NaN	0	3.272454	26.977714	6.982008	NaN	0
chr21:33829737-33830277	NaN	NaN	3.58994	14.838074	0	0	0	NaN	NaN	0	21.274514	0	14.402136	NaN	9.181579
chr21:17126871-17127411	NaN	NaN	2.596732	19.689749	0	0	4.009923	NaN	NaN	0	0	4.154426	6.336504	NaN	7.160932
chr21:43097873-43098173	NaN	NaN	0	34.671563	0	0	36.074065	NaN	NaN	0	31.192672	51.618071	0	NaN	0
chr21:46739402-46739942	NaN	NaN	0	25.251705	41.849882	0	0	NaN	NaN	0	66.998477	0	92.857211	NaN	18.373212
chr21:46470869-46471409	NaN	NaN	0	0	52.094138	0	0	NaN	NaN	0	6.834456	0	3.541343	NaN	18.540282
chr21:17566157-17566697	NaN	NaN	0	0	14.815061	0	0	NaN	NaN	13.521064	16.743881	12.315078	26.34876	NaN	13.65427
chr21:44835566-44836106	NaN	NaN	8.159723	8.218733	0	0	11.360106	NaN	NaN	0	30.903509	0	0	NaN	0
chr21:43104409-43104949	NaN	NaN	0	0	14.063571	0	36.074065	NaN	NaN	0	28.386972	15.361164	0	NaN	0
chr21:16814983-16815523	NaN	NaN	0	50.445205	0	0	0	NaN	NaN	0	0	0	0	NaN	0
chr21:35055562-35056102	NaN	NaN	0	0	13.317786	0	27.769699	NaN	NaN	0	3.865551	12.522182	26.296303	NaN	6.80831
