Gene_ID	Gene_Name	TSS_ID	Strand	RE_Locus	Distance	Histone	Correlation_Sign	Score	Gene_Score
ENSG00000166979	C21orf63	ENST00000300255	+	chr21:33814786-33815326	30097	H3k27ac	+	1.268e-10	1.927e-07
ENSG00000215386	C21orf34	ENST00000445461	+	chr21:17542063-17542603	-24185	H3k27ac	+	8.680e-05	1.904e-01
ENSG00000142178	SIK1	ENST00000270162	-	chr21:44839298-44839838	7169	H3k27ac	+	5.056e-04	7.395e-01
ENSG00000160209	PDXK	ENST00000498150	+	chr21:44884986-44885252	-296846	H3k27ac	+	5.976e-04	9.975e-01
ENSG00000188660	C21orf125	ENST00000448049	+	chr21:44762737-44763466	-103015	H3k27ac	+	9.669e-04	9.291e-01
ENSG00000160202	CRYAA	ENST00000398132	+	chr21:44884986-44885252	294720	H3k27ac	+	1.707e-03	9.843e-01
ENSG00000160216	AGPAT3	ENST00000448287	+	chr21:44884986-44885252	-401871	H3k27ac	+	1.955e-03	9.996e-01
ENSG00000154639	CXADR	ENST00000400166	+	chr21:18899436-18899976	14072	H3k27ac	+	4.085e-03	2.674e-01
ENSG00000230479	AP000695.6	ENST00000429588	+	chr21:37802299-37802839	0	H3k4me3	+	4.352e-03	9.494e-01
ENSG00000184809	C21orf88	ENST00000329618	-	chr21:40685345-40685885	298862	H3k27ac	-	4.899e-03	3.115e-01
ENSG00000197381	ADARB1	ENST00000437626	+	chr21:46470639-46471179	-23336	H3k27ac	+	5.211e-03	1.000e+00
ENSG00000205581	HMGN1	ENST00000485550	-	chr21:40685345-40685885	34637	H3k27ac	-	5.420e-03	9.998e-01
ENSG00000157551	KCNJ15	ENST00000398934	+	chr21:39355950-39356490	-287939	H3k27ac	+	6.224e-03	9.913e-01
ENSG00000183421	RIPK4	ENST00000352483	-	chr21:43188587-43189127	-1322	H3k27ac	+	8.968e-03	9.958e-01
ENSG00000159263	SIM2	ENST00000460783	+	chr21:38255994-38256567	184561	H3k27ac	+	1.211e-02	9.994e-01
ENSG00000243927	MRPS6	ENST00000488492	+	chr21:35574169-35574709	128645	H3k27ac	-	1.214e-02	9.756e-01
ENSG00000157538	DSCR3	ENST00000399000	-	chr21:38255994-38256567	383652	H3k27ac	+	1.235e-02	9.999e-01
ENSG00000159216	RUNX1	ENST00000358356	-	chr21:36167772-36168312	92674	H3k27ac	+	2.887e-02	1.000e+00
ENSG00000159200	RCAN1	ENST00000481448	-	chr21:35898944-35899484	0	H3k4me3	+	2.922e-02	1.000e+00
ENSG00000160213	CSTB	ENST00000291568	-	chr21:44884986-44885252	311073	H3k27ac	+	3.106e-02	1.000e+00
ENSG00000182093	WRB	ENST00000541890	+	chr21:40466935-40467475	-284805	H3k27ac	+	3.310e-02	1.000e+00
ENSG00000243646	IL10RB	ENST00000290200	+	chr21:34144081-34144621	-494042	H3k27ac	+	3.979e-02	1.000e+00
ENSG00000159261	CLDN14	ENST00000478313	-	chr21:37843647-37843921	71231	H3k27ac	+	4.366e-02	1.000e+00
ENSG00000180530	NRIP1	ENST00000400202	-	chr21:16582512-16582944	-145192	H3k27ac	+	4.459e-02	1.000e+00
ENSG00000160255	ITGB2	ENST00000522931	-	chr21:46749983-46750391	-415786	H3k27ac	+	4.487e-02	1.000e+00
ENSG00000160194	NDUFV3	ENST00000460259	+	chr21:44761225-44761652	461471	H3k27ac	-	4.975e-02	1.000e+00
ENSG00000249209	AP000304.12	ENST00000429238	-	chr21:35574169-35574709	-289535	H3k27ac	+	6.284e-02	1.000e+00
ENSG00000157557	ETS2	ENST00000432278	+	chr21:40159470-40159766	-18109	H3k27ac	+	6.770e-02	1.000e+00
ENSG00000142192	APP	ENST00000448850	-	chr21:27512408-27512948	-50032	H3k27ac	+	7.391e-02	1.000e+00
ENSG00000185808	PIGP	ENST00000399103	-	chr21:38936548-38937088	-491238	H3k27ac	+	8.284e-02	1.000e+00
ENSG00000159079	C21orf59	ENST00000431599	-	chr21:34144081-34144621	-168535	H3k27ac	-	9.669e-02	1.000e+00
ENSG00000157554	ERG	ENST00000429727	-	chr21:39715694-39715953	154391	H3k27ac	+	1.003e-01	1.000e+00
ENSG00000185917	SETD4	ENST00000442559	-	chr21:37850515-37850820	-417918	H3k27ac	-	1.052e-01	1.000e+00
ENSG00000157578	LCA5L	ENST00000426783	-	chr21:40466935-40467475	350219	H3k27ac	-	1.079e-01	1.000e+00
ENSG00000159082	SYNJ1	ENST00000429236	-	chr21:33814786-33815326	284923	H3k27ac	+	1.125e-01	1.000e+00
ENSG00000183844	FAM3B	ENST00000398652	+	chr21:43135734-43136274	446993	H3k27ac	+	1.244e-01	1.000e+00
ENSG00000159131	GART	ENST00000426819	-	chr21:35133808-35134348	-218710	H3k27ac	-	1.310e-01	1.000e+00
ENSG00000183250	C21orf67	ENST00000380070	-	chr21:46470639-46471179	-110812	H3k27ac	+	1.371e-01	1.000e+00
ENSG00000160200	CBS	ENST00000398158	-	chr21:44847034-44847331	-351094	H3k27ac	-	1.418e-01	1.000e+00
ENSG00000215447	BX322557.10	ENST00000454115	+	chr21:46785642-46786182	77675	H3k27ac	+	1.509e-01	1.000e+00
ENSG00000182240	BACE2	ENST00000544566	+	chr21:43032924-43033464	492869	H3k27ac	+	1.514e-01	1.000e+00
ENSG00000227039	AL844908.5	ENST00000441379	+	chr21:46783930-46784285	442964	H3k27ac	-	1.587e-01	1.000e+00
ENSG00000159055	MIS18A	ENST00000290130	-	chr21:33814786-33815326	-163407	H3k27ac	-	1.598e-01	1.000e+00
ENSG00000185658	BRWD1	ENST00000342449	-	chr21:40685345-40685885	0	H3k27ac	-	1.626e-01	1.000e+00
ENSG00000234380	AP000330.8	ENST00000420877	+	chr21:36208424-36208675	90370	H3k27ac	+	1.641e-01	1.000e+00
ENSG00000159086	GCFC1	ENST00000331923	-	chr21:33805254-33805794	338374	H3k27ac	-	1.733e-01	1.000e+00
ENSG00000256073	C21orf119	ENST00000534991	+	chr21:34144081-34144621	378642	H3k27ac	+	1.745e-01	1.000e+00
ENSG00000154727	GABPA	ENST00000487266	+	chr21:27512408-27512948	404708	H3k27ac	-	1.826e-01	1.000e+00
ENSG00000154642	C21orf91	ENST00000284881	-	chr21:18899436-18899976	291726	H3k27ac	-	1.969e-01	1.000e+00
ENSG00000159147	DONSON	ENST00000303071	-	chr21:34576101-34576641	384372	H3k27ac	-	1.978e-01	1.000e+00
ENSG00000243627	AP000322.53	ENST00000450895	-	chr21:36184659-36185199	-388396	H3k27ac	+	2.222e-01	1.000e+00
ENSG00000173638	SLC19A1	ENST00000427839	-	chr21:46749983-46750391	211360	H3k27ac	+	2.389e-01	1.000e+00
ENSG00000182871	COL18A1	ENST00000400337	+	chr21:46847510-46848050	22458	H3k27ac	+	2.742e-01	1.000e+00
ENSG00000183486	MX2	ENST00000543692	+	chr21:43032924-43033464	290912	H3k27ac	-	2.779e-01	1.000e+00
ENSG00000177692	DNAJC28	ENST00000381947	-	chr21:34576101-34576641	287385	H3k27ac	-	2.888e-01	1.000e+00
ENSG00000159267	HLCS	ENST00000336648	-	chr21:38230667-38230968	131567	H3k27ac	+	2.908e-01	1.000e+00
ENSG00000232560	C21orf37	ENST00000440664	+	chr21:18899436-18899976	88228	H3k27ac	+	3.079e-01	1.000e+00
ENSG00000198054	DSCR8	ENST00000478613	+	chr21:39723748-39724288	230203	H3k27ac	-	3.102e-01	1.000e+00
ENSG00000184029	DSCR4	ENST00000398948	-	chr21:39723748-39724288	-230316	H3k27ac	-	3.148e-01	1.000e+00
ENSG00000205726	ITSN1	ENST00000451686	+	chr21:35055562-35056102	40714	H3k27ac	+	3.325e-01	1.000e+00
ENSG00000159228	CBR1	ENST00000439427	+	chr21:37810039-37810579	367726	H3k27ac	+	3.350e-01	1.000e+00
ENSG00000160179	ABCG1	ENST00000398457	+	chr21:43178564-43179104	-440695	H3k27ac	+	3.376e-01	1.000e+00
ENSG00000242553	AP001432.14	ENST00000440629	+	chr21:38230667-38230968	-362752	H3k27ac	+	3.421e-01	1.000e+00
ENSG00000154723	ATP5J	ENST00000284971	-	chr21:27512408-27512948	-405126	H3k27ac	-	3.511e-01	1.000e+00
ENSG00000233393	AP000688.29	ENST00000422473	+	chr21:37802299-37802839	325120	H3k27ac	-	3.604e-01	1.000e+00
ENSG00000232884	AF127936.3	ENST00000455253	-	chr21:16251252-16251792	-125067	H3k27ac	-	3.644e-01	1.000e+00
ENSG00000157617	C2CD2	ENST00000329623	-	chr21:43098486-43098869	247929	H3k27ac	-	3.737e-01	1.000e+00
ENSG00000233056	C21orf105	ENST00000447535	-	chr21:44835566-44836106	-489811	H3k27ac	+	3.884e-01	1.000e+00
ENSG00000197934	AP001597.1	ENST00000357401	+	chr21:27512408-27512948	-265314	H3k27ac	+	3.888e-01	1.000e+00
ENSG00000157601	MX1	ENST00000441677	+	chr21:43050503-43050859	252335	H3k27ac	+	4.378e-01	1.000e+00
ENSG00000155307	SAMSN1	ENST00000463807	-	chr21:16251252-16251792	-378326	H3k27ac	-	4.654e-01	1.000e+00
ENSG00000184012	TMPRSS2	ENST00000497881	-	chr21:43104409-43104949	-224325	H3k27ac	-	4.715e-01	1.000e+00
ENSG00000232698	AP001058.3	ENST00000423967	-	chr21:45132032-45132841	494440	H3k27ac	-	4.917e-01	1.000e+00
ENSG00000185437	SH3BGR	ENST00000380637	+	chr21:40466935-40467475	-350306	H3k27ac	-	5.685e-01	1.000e+00
ENSG00000205670	FAM165B	ENST00000399295	+	chr21:36179699-36180239	431796	H3k27ac	-	5.793e-01	1.000e+00
ENSG00000166265	CYYR1	ENST00000299340	-	chr21:27512408-27512948	432654	H3k27ac	+	7.088e-01	1.000e+00

# CisMapper (Prediction of Regulatory Links): Version 5.0.4 compiled on Wed Mar 06 17:18:11 2019 -0800
# The format of this file is described in http://meme-suite.org/cismapper-output-format.html.
# cismapper -make-tsv-files -oc cismapper_example_output_files -map-file cismapper_example_output_files/map.tsv -annot-file gencode.v7.transcripts.chr21.gtf
