TSS_ID	Gene_ID	Gene_Name	Strand	RE_Locus	Distance	Histone	Correlation_Sign	Score	TSS_Score
ENST00000300255	ENSG00000166979	C21orf63	+	chr21:33814786-33815326	30097	H3k27ac	+	1.268e-10	1.249e-07
ENST00000401402	ENSG00000166979	C21orf63	+	chr21:33814786-33815326	29793	H3k27ac	+	9.171e-06	8.993e-03
ENST00000382699	ENSG00000166979	C21orf63	+	chr21:33814786-33815326	29776	H3k27ac	+	1.480e-05	1.447e-02
ENST00000445461	ENSG00000215386	C21orf34	+	chr21:17542063-17542603	-24185	H3k27ac	+	8.680e-05	1.279e-01
ENST00000400166	ENSG00000154639	CXADR	+	chr21:18899436-18899976	14072	H3k27ac	+	4.085e-03	5.535e-01
ENST00000329618	ENSG00000184809	C21orf88	-	chr21:40685345-40685885	298862	H3k27ac	-	4.899e-03	6.200e-01
ENST00000419952	ENSG00000215386	C21orf34	+	chr21:17936129-17936429	369430	H3k27ac	+	1.003e-03	7.943e-01
ENST00000485550	ENSG00000205581	HMGN1	-	chr21:40685345-40685885	34637	H3k27ac	-	5.420e-03	9.597e-01
ENST00000270162	ENSG00000142178	SIK1	-	chr21:44839298-44839838	7169	H3k27ac	+	5.056e-04	9.694e-01
ENST00000481638	ENSG00000166979	C21orf63	+	chr21:33814786-33815326	29714	H3k27ac	+	3.831e-03	9.772e-01
ENST00000498150	ENSG00000160209	PDXK	+	chr21:44884986-44885252	-296846	H3k27ac	+	5.976e-04	9.795e-01
ENST00000448049	ENSG00000188660	C21orf125	+	chr21:44762737-44763466	-103015	H3k27ac	+	9.669e-04	9.990e-01
ENST00000429588	ENSG00000230479	AP000695.6	+	chr21:37802299-37802839	0	H3k4me3	+	4.352e-03	9.996e-01
ENST00000437626	ENSG00000197381	ADARB1	+	chr21:46470639-46471179	-23336	H3k27ac	+	5.211e-03	9.997e-01
ENST00000453910	ENSG00000215386	C21orf34	+	chr21:17936129-17936429	144291	H3k27ac	+	7.064e-03	9.998e-01
ENST00000471260	ENSG00000205581	HMGN1	-	chr21:40685345-40685885	34660	H3k27ac	-	1.428e-02	9.998e-01
ENST00000482192	ENSG00000205581	HMGN1	-	chr21:40685345-40685885	34663	H3k27ac	-	1.442e-02	9.998e-01
ENST00000539917	ENSG00000197381	ADARB1	+	chr21:46470639-46471179	-23314	H3k27ac	+	5.756e-03	9.999e-01
ENST00000488492	ENSG00000243927	MRPS6	+	chr21:35574169-35574709	128645	H3k27ac	-	1.214e-02	9.999e-01
ENST00000448287	ENSG00000160216	AGPAT3	+	chr21:44884986-44885252	-401871	H3k27ac	+	1.955e-03	1.000e+00
ENST00000398132	ENSG00000160202	CRYAA	+	chr21:44884986-44885252	294720	H3k27ac	+	1.707e-03	1.000e+00
ENST00000327574	ENSG00000160209	PDXK	+	chr21:44848097-44848369	-300412	H3k27ac	-	1.724e-03	1.000e+00
ENST00000327861	ENSG00000197381	ADARB1	+	chr21:46470639-46471179	-23305	H3k27ac	+	7.666e-03	1.000e+00
ENST00000399000	ENSG00000157538	DSCR3	-	chr21:38255994-38256567	383652	H3k27ac	+	1.235e-02	1.000e+00
ENST00000398934	ENSG00000157551	KCNJ15	+	chr21:39355950-39356490	-287939	H3k27ac	+	6.224e-03	1.000e+00
ENST00000541890	ENSG00000182093	WRB	+	chr21:40466935-40467475	-284805	H3k27ac	+	3.310e-02	1.000e+00
ENST00000472777	ENSG00000160209	PDXK	+	chr21:44848097-44848369	-300425	H3k27ac	-	2.057e-03	1.000e+00
ENST00000352483	ENSG00000183421	RIPK4	-	chr21:43188587-43189127	-1322	H3k27ac	+	8.968e-03	1.000e+00
ENST00000435697	ENSG00000215386	C21orf34	+	chr21:17613836-17614376	-177376	H3k27ac	+	1.335e-02	1.000e+00
ENST00000476313	ENSG00000160209	PDXK	+	chr21:44848097-44848369	-300429	H3k27ac	-	2.378e-03	1.000e+00
ENST00000460783	ENSG00000159263	SIM2	+	chr21:38255994-38256567	184561	H3k27ac	+	1.211e-02	1.000e+00
ENST00000380748	ENSG00000205581	HMGN1	-	chr21:40466935-40467475	253503	H3k27ac	-	3.829e-02	1.000e+00
ENST00000380749	ENSG00000205581	HMGN1	-	chr21:40685345-40685885	35240	H3k27ac	-	4.096e-02	1.000e+00
ENST00000288304	ENSG00000157538	DSCR3	-	chr21:38230667-38230968	409293	H3k27ac	+	2.519e-02	1.000e+00
ENST00000448850	ENSG00000142192	APP	-	chr21:27512408-27512948	-50032	H3k27ac	+	7.391e-02	1.000e+00
ENST00000544566	ENSG00000182240	BACE2	+	chr21:43032924-43033464	492869	H3k27ac	+	1.514e-01	1.000e+00
ENST00000346798	ENSG00000142192	APP	-	chr21:27512408-27512948	30023	H3k27ac	+	8.172e-02	1.000e+00
ENST00000491183	ENSG00000205581	HMGN1	-	chr21:40466935-40467475	253517	H3k27ac	-	5.780e-02	1.000e+00
ENST00000358356	ENSG00000159216	RUNX1	-	chr21:36167772-36168312	92674	H3k27ac	+	2.887e-02	1.000e+00
ENST00000481448	ENSG00000159200	RCAN1	-	chr21:35898944-35899484	0	H3k4me3	+	2.922e-02	1.000e+00
ENST00000291568	ENSG00000160213	CSTB	-	chr21:44884986-44885252	311073	H3k27ac	+	3.106e-02	1.000e+00
ENST00000290200	ENSG00000243646	IL10RB	+	chr21:34144081-34144621	-494042	H3k27ac	+	3.979e-02	1.000e+00
ENST00000478313	ENSG00000159261	CLDN14	-	chr21:37843647-37843921	71231	H3k27ac	+	4.366e-02	1.000e+00
ENST00000400202	ENSG00000180530	NRIP1	-	chr21:16582512-16582944	-145192	H3k27ac	+	4.459e-02	1.000e+00
ENST00000522931	ENSG00000160255	ITGB2	-	chr21:46749983-46750391	-415786	H3k27ac	+	4.487e-02	1.000e+00
ENST00000291572	ENSG00000160216	AGPAT3	+	chr21:44910389-44910656	-374411	H3k27ac	-	4.841e-02	1.000e+00
ENST00000381132	ENSG00000159200	RCAN1	-	chr21:36184659-36185199	-285399	H3k27ac	+	4.890e-02	1.000e+00
ENST00000460259	ENSG00000160194	NDUFV3	+	chr21:44761225-44761652	461471	H3k27ac	-	4.975e-02	1.000e+00
ENST00000460207	ENSG00000159216	RUNX1	-	chr21:37802299-37802839	-445253	H3k27ac	-	5.401e-02	1.000e+00
ENST00000475045	ENSG00000159216	RUNX1	-	chr21:37802299-37802839	-445292	H3k27ac	-	5.401e-02	1.000e+00
ENST00000429238	ENSG00000249209	AP000304.12	-	chr21:35574169-35574709	-289535	H3k27ac	+	6.284e-02	1.000e+00
ENST00000432278	ENSG00000157557	ETS2	+	chr21:40159470-40159766	-18109	H3k27ac	+	6.770e-02	1.000e+00
ENST00000399103	ENSG00000185808	PIGP	-	chr21:38936548-38937088	-491238	H3k27ac	+	8.284e-02	1.000e+00
ENST00000398753	ENSG00000182093	WRB	+	chr21:40466935-40467475	-284909	H3k27ac	+	9.311e-02	1.000e+00
ENST00000431599	ENSG00000159079	C21orf59	-	chr21:34144081-34144621	-168535	H3k27ac	-	9.669e-02	1.000e+00
ENST00000288319	ENSG00000157554	ERG	-	chr21:39715694-39715953	154453	H3k27ac	+	1.003e-01	1.000e+00
ENST00000398907	ENSG00000157554	ERG	-	chr21:39715694-39715953	154412	H3k27ac	+	1.003e-01	1.000e+00
ENST00000429727	ENSG00000157554	ERG	-	chr21:39715694-39715953	154391	H3k27ac	+	1.003e-01	1.000e+00
ENST00000453032	ENSG00000157554	ERG	-	chr21:39715694-39715953	154446	H3k27ac	+	1.003e-01	1.000e+00
ENST00000481609	ENSG00000157554	ERG	-	chr21:39715694-39715953	154426	H3k27ac	+	1.003e-01	1.000e+00
ENST00000479586	ENSG00000205581	HMGN1	-	chr21:40466935-40467475	253465	H3k27ac	-	1.008e-01	1.000e+00
ENST00000474136	ENSG00000142192	APP	-	chr21:27512408-27512948	30115	H3k27ac	+	1.017e-01	1.000e+00
ENST00000354192	ENSG00000142192	APP	-	chr21:27512408-27512948	30116	H3k27ac	+	1.023e-01	1.000e+00
ENST00000452232	ENSG00000142192	APP	-	chr21:27512408-27512948	30136	H3k27ac	+	1.044e-01	1.000e+00
ENST00000442559	ENSG00000185917	SETD4	-	chr21:37850515-37850820	-417918	H3k27ac	-	1.052e-01	1.000e+00
ENST00000399205	ENSG00000185917	SETD4	-	chr21:37850515-37850820	-417905	H3k27ac	-	1.060e-01	1.000e+00
ENST00000357903	ENSG00000142192	APP	-	chr21:27512408-27512948	30156	H3k27ac	+	1.065e-01	1.000e+00
ENST00000288350	ENSG00000157578	LCA5L	-	chr21:40466935-40467475	350227	H3k27ac	-	1.079e-01	1.000e+00
ENST00000426783	ENSG00000157578	LCA5L	-	chr21:40466935-40467475	350219	H3k27ac	-	1.079e-01	1.000e+00
ENST00000448288	ENSG00000157578	LCA5L	-	chr21:40466935-40467475	350228	H3k27ac	-	1.079e-01	1.000e+00
ENST00000456017	ENSG00000157578	LCA5L	-	chr21:40466935-40467475	350230	H3k27ac	-	1.079e-01	1.000e+00
ENST00000490184	ENSG00000157578	LCA5L	-	chr21:40466935-40467475	350225	H3k27ac	-	1.079e-01	1.000e+00
ENST00000418018	ENSG00000157578	LCA5L	-	chr21:40466935-40467475	350210	H3k27ac	-	1.090e-01	1.000e+00
ENST00000459939	ENSG00000157578	LCA5L	-	chr21:40466935-40467475	350211	H3k27ac	-	1.090e-01	1.000e+00
ENST00000484878	ENSG00000157578	LCA5L	-	chr21:40466935-40467475	350202	H3k27ac	-	1.090e-01	1.000e+00
ENST00000415997	ENSG00000142192	APP	-	chr21:27512408-27512948	-89061	H3k27ac	+	1.107e-01	1.000e+00
ENST00000491395	ENSG00000142192	APP	-	chr21:27512408-27512948	-89075	H3k27ac	+	1.108e-01	1.000e+00
ENST00000429236	ENSG00000159082	SYNJ1	-	chr21:33814786-33815326	284923	H3k27ac	+	1.125e-01	1.000e+00
ENST00000466954	ENSG00000157578	LCA5L	-	chr21:40466935-40467475	350183	H3k27ac	-	1.150e-01	1.000e+00
ENST00000430792	ENSG00000185808	PIGP	-	chr21:38936548-38937088	-491252	H3k27ac	+	1.162e-01	1.000e+00
ENST00000398652	ENSG00000183844	FAM3B	+	chr21:43135734-43136274	446993	H3k27ac	+	1.244e-01	1.000e+00
ENST00000521987	ENSG00000160255	ITGB2	-	chr21:46783930-46784285	-443084	H3k27ac	-	1.294e-01	1.000e+00
ENST00000426819	ENSG00000159131	GART	-	chr21:35133808-35134348	-218710	H3k27ac	-	1.310e-01	1.000e+00
ENST00000522688	ENSG00000160255	ITGB2	-	chr21:46783930-46784285	-443074	H3k27ac	-	1.315e-01	1.000e+00
ENST00000398646	ENSG00000183844	FAM3B	+	chr21:43135734-43136274	440987	H3k27ac	+	1.329e-01	1.000e+00
ENST00000524251	ENSG00000160255	ITGB2	-	chr21:46783930-46784285	-443117	H3k27ac	-	1.368e-01	1.000e+00
ENST00000380070	ENSG00000183250	C21orf67	-	chr21:46470639-46471179	-110812	H3k27ac	+	1.371e-01	1.000e+00
ENST00000397846	ENSG00000160255	ITGB2	-	chr21:46783930-46784285	-443120	H3k27ac	-	1.380e-01	1.000e+00
ENST00000398158	ENSG00000160200	CBS	-	chr21:44847034-44847331	-351094	H3k27ac	-	1.418e-01	1.000e+00
ENST00000359726	ENSG00000142192	APP	-	chr21:27512408-27512948	30189	H3k27ac	+	1.433e-01	1.000e+00
ENST00000398168	ENSG00000160200	CBS	-	chr21:44847034-44847331	-351071	H3k27ac	-	1.467e-01	1.000e+00
ENST00000465732	ENSG00000160200	CBS	-	chr21:44847034-44847331	-351061	H3k27ac	-	1.470e-01	1.000e+00
ENST00000454115	ENSG00000215447	BX322557.10	+	chr21:46785642-46786182	77675	H3k27ac	+	1.509e-01	1.000e+00
ENST00000400362	ENSG00000215447	BX322557.10	+	chr21:46785642-46786182	77665	H3k27ac	+	1.510e-01	1.000e+00
ENST00000463674	ENSG00000182240	BACE2	+	chr21:43104409-43104949	490737	H3k27ac	+	1.516e-01	1.000e+00
ENST00000545414	ENSG00000160255	ITGB2	-	chr21:46783930-46784285	-443147	H3k27ac	-	1.530e-01	1.000e+00
ENST00000431216	ENSG00000159079	C21orf59	-	chr21:34144081-34144621	-159626	H3k27ac	-	1.549e-01	1.000e+00
ENST00000397854	ENSG00000160255	ITGB2	-	chr21:46783930-46784285	-443161	H3k27ac	-	1.553e-01	1.000e+00
ENST00000441379	ENSG00000227039	AL844908.5	+	chr21:46783930-46784285	442964	H3k27ac	-	1.587e-01	1.000e+00
ENST00000290130	ENSG00000159055	MIS18A	-	chr21:33814786-33815326	-163407	H3k27ac	-	1.598e-01	1.000e+00
ENST00000342449	ENSG00000185658	BRWD1	-	chr21:40685345-40685885	0	H3k27ac	-	1.626e-01	1.000e+00
ENST00000302347	ENSG00000160255	ITGB2	-	chr21:46783930-46784285	-442966	H3k27ac	-	1.629e-01	1.000e+00
ENST00000420877	ENSG00000234380	AP000330.8	+	chr21:36208424-36208675	90370	H3k27ac	+	1.641e-01	1.000e+00
ENST00000456209	ENSG00000142192	APP	-	chr21:27512408-27512948	-164083	H3k27ac	+	1.724e-01	1.000e+00
ENST00000331923	ENSG00000159086	GCFC1	-	chr21:33805254-33805794	338374	H3k27ac	-	1.733e-01	1.000e+00
ENST00000534991	ENSG00000256073	C21orf119	+	chr21:34144081-34144621	378642	H3k27ac	+	1.745e-01	1.000e+00
ENST00000399208	ENSG00000185917	SETD4	-	chr21:37850515-37850820	-417854	H3k27ac	-	1.790e-01	1.000e+00
ENST00000424303	ENSG00000185917	SETD4	-	chr21:37850515-37850820	-417855	H3k27ac	-	1.792e-01	1.000e+00
ENST00000487266	ENSG00000154727	GABPA	+	chr21:27512408-27512948	404708	H3k27ac	-	1.826e-01	1.000e+00
ENST00000400075	ENSG00000154727	GABPA	+	chr21:27512408-27512948	404713	H3k27ac	-	1.852e-01	1.000e+00
ENST00000465326	ENSG00000182240	BACE2	+	chr21:43104409-43104949	495854	H3k27ac	+	1.906e-01	1.000e+00
ENST00000284881	ENSG00000154642	C21orf91	-	chr21:18899436-18899976	291726	H3k27ac	-	1.969e-01	1.000e+00
ENST00000303071	ENSG00000159147	DONSON	-	chr21:34576101-34576641	384372	H3k27ac	-	1.978e-01	1.000e+00
ENST00000438059	ENSG00000159131	GART	-	chr21:35133808-35134348	-218683	H3k27ac	-	2.017e-01	1.000e+00
ENST00000381831	ENSG00000159131	GART	-	chr21:35133808-35134348	-218661	H3k27ac	-	2.020e-01	1.000e+00
ENST00000481477	ENSG00000185917	SETD4	-	chr21:37843647-37843921	-410965	H3k27ac	+	2.021e-01	1.000e+00
ENST00000493464	ENSG00000154642	C21orf91	-	chr21:18899436-18899976	291687	H3k27ac	-	2.028e-01	1.000e+00
ENST00000381839	ENSG00000159131	GART	-	chr21:35133808-35134348	-218642	H3k27ac	-	2.062e-01	1.000e+00
ENST00000450895	ENSG00000243627	AP000322.53	-	chr21:36184659-36185199	-388396	H3k27ac	+	2.222e-01	1.000e+00
ENST00000539894	ENSG00000243646	IL10RB	+	chr21:34144081-34144621	-494143	H3k27ac	+	2.339e-01	1.000e+00
ENST00000432378	ENSG00000159147	DONSON	-	chr21:34576101-34576641	384370	H3k27ac	-	2.379e-01	1.000e+00
ENST00000427839	ENSG00000173638	SLC19A1	-	chr21:46749983-46750391	211360	H3k27ac	+	2.389e-01	1.000e+00
ENST00000419921	ENSG00000234380	AP000330.8	+	chr21:36208424-36208675	90290	H3k27ac	+	2.392e-01	1.000e+00
ENST00000400337	ENSG00000182871	COL18A1	+	chr21:46847510-46848050	22458	H3k27ac	+	2.742e-01	1.000e+00
ENST00000543692	ENSG00000183486	MX2	+	chr21:43032924-43033464	290912	H3k27ac	-	2.779e-01	1.000e+00
ENST00000400347	ENSG00000182871	COL18A1	+	chr21:46847510-46848050	22422	H3k27ac	+	2.796e-01	1.000e+00
ENST00000381947	ENSG00000177692	DNAJC28	-	chr21:34576101-34576641	287385	H3k27ac	-	2.888e-01	1.000e+00
ENST00000336648	ENSG00000159267	HLCS	-	chr21:38230667-38230968	131567	H3k27ac	+	2.908e-01	1.000e+00
ENST00000418103	ENSG00000183486	MX2	+	chr21:43032924-43033464	290483	H3k27ac	-	2.945e-01	1.000e+00
ENST00000402202	ENSG00000177692	DNAJC28	-	chr21:34576101-34576641	287356	H3k27ac	-	3.065e-01	1.000e+00
ENST00000440664	ENSG00000232560	C21orf37	+	chr21:18899436-18899976	88228	H3k27ac	+	3.079e-01	1.000e+00
ENST00000437395	ENSG00000159147	DONSON	-	chr21:34576101-34576641	384298	H3k27ac	-	3.096e-01	1.000e+00
ENST00000478613	ENSG00000198054	DSCR8	+	chr21:39723748-39724288	230203	H3k27ac	-	3.102e-01	1.000e+00
ENST00000400477	ENSG00000198054	DSCR8	+	chr21:39723748-39724288	230181	H3k27ac	-	3.107e-01	1.000e+00
ENST00000328264	ENSG00000184029	DSCR4	-	chr21:39723748-39724288	-230295	H3k27ac	-	3.148e-01	1.000e+00
ENST00000398948	ENSG00000184029	DSCR4	-	chr21:39723748-39724288	-230316	H3k27ac	-	3.148e-01	1.000e+00
ENST00000427746	ENSG00000159267	HLCS	-	chr21:38230667-38230968	131555	H3k27ac	+	3.211e-01	1.000e+00
ENST00000290155	ENSG00000159079	C21orf59	-	chr21:33814786-33815326	169849	H3k27ac	-	3.214e-01	1.000e+00
ENST00000451686	ENSG00000205726	ITSN1	+	chr21:35055562-35056102	40714	H3k27ac	+	3.325e-01	1.000e+00
ENST00000439427	ENSG00000159228	CBR1	+	chr21:37810039-37810579	367726	H3k27ac	+	3.350e-01	1.000e+00
ENST00000398457	ENSG00000160179	ABCG1	+	chr21:43178564-43179104	-440695	H3k27ac	+	3.376e-01	1.000e+00
ENST00000440629	ENSG00000242553	AP001432.14	+	chr21:38230667-38230968	-362752	H3k27ac	+	3.421e-01	1.000e+00
ENST00000399191	ENSG00000159228	CBR1	+	chr21:37810039-37810579	367706	H3k27ac	+	3.451e-01	1.000e+00
ENST00000284971	ENSG00000154723	ATP5J	-	chr21:27512408-27512948	-405126	H3k27ac	-	3.511e-01	1.000e+00
ENST00000422473	ENSG00000233393	AP000688.29	+	chr21:37802299-37802839	325120	H3k27ac	-	3.604e-01	1.000e+00
ENST00000380708	ENSG00000182093	WRB	+	chr21:40466935-40467475	-292216	H3k27ac	+	3.612e-01	1.000e+00
ENST00000455253	ENSG00000232884	AF127936.3	-	chr21:16251252-16251792	-125067	H3k27ac	-	3.644e-01	1.000e+00
ENST00000466787	ENSG00000182093	WRB	+	chr21:40466935-40467475	-292242	H3k27ac	+	3.724e-01	1.000e+00
ENST00000329623	ENSG00000157617	C2CD2	-	chr21:43098486-43098869	247929	H3k27ac	-	3.737e-01	1.000e+00
ENST00000447535	ENSG00000233056	C21orf105	-	chr21:44835566-44836106	-489811	H3k27ac	+	3.884e-01	1.000e+00
ENST00000357401	ENSG00000197934	AP001597.1	+	chr21:27512408-27512948	-265314	H3k27ac	+	3.888e-01	1.000e+00
ENST00000399349	ENSG00000205726	ITSN1	+	chr21:35055562-35056102	40758	H3k27ac	+	3.976e-01	1.000e+00
ENST00000399352	ENSG00000205726	ITSN1	+	chr21:35055562-35056102	40760	H3k27ac	+	3.981e-01	1.000e+00
ENST00000399367	ENSG00000205726	ITSN1	+	chr21:35055562-35056102	40773	H3k27ac	+	4.053e-01	1.000e+00
ENST00000381285	ENSG00000205726	ITSN1	+	chr21:35055562-35056102	40778	H3k27ac	+	4.176e-01	1.000e+00
ENST00000466328	ENSG00000159228	CBR1	+	chr21:37810039-37810579	367800	H3k27ac	+	4.216e-01	1.000e+00
ENST00000381318	ENSG00000205726	ITSN1	+	chr21:35055562-35056102	40798	H3k27ac	+	4.243e-01	1.000e+00
ENST00000444491	ENSG00000205726	ITSN1	+	chr21:35055562-35056102	40804	H3k27ac	+	4.256e-01	1.000e+00
ENST00000470742	ENSG00000205726	ITSN1	+	chr21:35055562-35056102	40803	H3k27ac	+	4.277e-01	1.000e+00
ENST00000441677	ENSG00000157601	MX1	+	chr21:43050503-43050859	252335	H3k27ac	+	4.378e-01	1.000e+00
ENST00000347667	ENSG00000182240	BACE2	+	chr21:43032924-43033464	493196	H3k27ac	+	4.402e-01	1.000e+00
ENST00000416754	ENSG00000159216	RUNX1	-	chr21:36184659-36185199	236367	H3k27ac	-	4.442e-01	1.000e+00
ENST00000417963	ENSG00000157601	MX1	+	chr21:43050503-43050859	252371	H3k27ac	+	4.457e-01	1.000e+00
ENST00000482318	ENSG00000159216	RUNX1	-	chr21:36184659-36185199	236385	H3k27ac	-	4.474e-01	1.000e+00
ENST00000399245	ENSG00000159216	RUNX1	-	chr21:36184659-36185199	236395	H3k27ac	-	4.511e-01	1.000e+00
ENST00000455164	ENSG00000157601	MX1	+	chr21:43050503-43050859	252400	H3k27ac	+	4.590e-01	1.000e+00
ENST00000424365	ENSG00000157601	MX1	+	chr21:43050503-43050859	252398	H3k27ac	+	4.597e-01	1.000e+00
ENST00000463807	ENSG00000155307	SAMSN1	-	chr21:16251252-16251792	-378326	H3k27ac	-	4.654e-01	1.000e+00
ENST00000332149	ENSG00000184012	TMPRSS2	-	chr21:43104409-43104949	-224324	H3k27ac	-	4.715e-01	1.000e+00
ENST00000497881	ENSG00000184012	TMPRSS2	-	chr21:43104409-43104949	-224325	H3k27ac	-	4.715e-01	1.000e+00
ENST00000398598	ENSG00000157601	MX1	+	chr21:43050503-43050859	252409	H3k27ac	+	4.752e-01	1.000e+00
ENST00000423967	ENSG00000232698	AP001058.3	-	chr21:45132032-45132841	494440	H3k27ac	-	4.917e-01	1.000e+00
ENST00000463138	ENSG00000184012	TMPRSS2	-	chr21:43104409-43104949	-224369	H3k27ac	-	4.971e-01	1.000e+00
ENST00000300305	ENSG00000159216	RUNX1	-	chr21:36184659-36185199	236441	H3k27ac	-	5.278e-01	1.000e+00
ENST00000330714	ENSG00000183486	MX2	+	chr21:43098486-43098869	364616	H3k27ac	-	5.324e-01	1.000e+00
ENST00000424093	ENSG00000184012	TMPRSS2	-	chr21:43097873-43098173	-217855	H3k27ac	-	5.327e-01	1.000e+00
ENST00000398585	ENSG00000184012	TMPRSS2	-	chr21:43097873-43098173	-217882	H3k27ac	-	5.337e-01	1.000e+00
ENST00000462214	ENSG00000197381	ADARB1	+	chr21:46847510-46848050	353742	H3k27ac	-	5.383e-01	1.000e+00
ENST00000380637	ENSG00000185437	SH3BGR	+	chr21:40466935-40467475	-350306	H3k27ac	-	5.685e-01	1.000e+00
ENST00000380634	ENSG00000185437	SH3BGR	+	chr21:40466935-40467475	-350316	H3k27ac	-	5.696e-01	1.000e+00
ENST00000399295	ENSG00000205670	FAM165B	+	chr21:36179699-36180239	431796	H3k27ac	-	5.793e-01	1.000e+00
ENST00000458295	ENSG00000185437	SH3BGR	+	chr21:40466935-40467475	-350326	H3k27ac	-	6.195e-01	1.000e+00
ENST00000494252	ENSG00000183486	MX2	+	chr21:43098486-43098869	364532	H3k27ac	-	6.396e-01	1.000e+00
ENST00000436410	ENSG00000183486	MX2	+	chr21:43098486-43098869	364560	H3k27ac	-	6.446e-01	1.000e+00
ENST00000435611	ENSG00000183486	MX2	+	chr21:43098486-43098869	364552	H3k27ac	-	6.455e-01	1.000e+00
ENST00000400564	ENSG00000155307	SAMSN1	-	chr21:16250022-16250401	-331361	H3k27ac	-	6.491e-01	1.000e+00
ENST00000400566	ENSG00000155307	SAMSN1	-	chr21:16250022-16250401	-331359	H3k27ac	-	6.491e-01	1.000e+00
ENST00000493640	ENSG00000155307	SAMSN1	-	chr21:16250022-16250401	-331389	H3k27ac	-	6.503e-01	1.000e+00
ENST00000299340	ENSG00000166265	CYYR1	-	chr21:27512408-27512948	432654	H3k27ac	+	7.088e-01	1.000e+00
ENST00000490220	ENSG00000157601	MX1	+	chr21:43188587-43189127	396356	H3k27ac	-	7.417e-01	1.000e+00
ENST00000400090	ENSG00000154723	ATP5J	-	chr21:27539127-27539667	-431178	H3k27ac	+	7.684e-01	1.000e+00
ENST00000400099	ENSG00000154723	ATP5J	-	chr21:27539127-27539667	-431790	H3k27ac	-	7.758e-01	1.000e+00
ENST00000457143	ENSG00000154723	ATP5J	-	chr21:27539127-27539667	-431784	H3k27ac	-	7.767e-01	1.000e+00
ENST00000448388	ENSG00000142192	APP	-	chr21:27512408-27512948	30497	H3k27ac	+	7.771e-01	1.000e+00
ENST00000400087	ENSG00000154723	ATP5J	-	chr21:27539127-27539667	-431171	H3k27ac	+	7.806e-01	1.000e+00
ENST00000400093	ENSG00000154723	ATP5J	-	chr21:27539127-27539667	-431144	H3k27ac	+	8.508e-01	1.000e+00
ENST00000400043	ENSG00000166265	CYYR1	-	chr21:27539127-27539667	405827	H3k27ac	-	9.306e-01	1.000e+00

# CisMapper (Prediction of Regulatory Links): Version 5.0.4 compiled on Wed Mar 06 17:18:11 2019 -0800
# The format of this file is described in http://meme-suite.org/cismapper-output-format.html.
# cismapper -make-tsv-files -oc cismapper_example_output_files -map-file cismapper_example_output_files/map.tsv -annot-file gencode.v7.transcripts.chr21.gtf
